Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000280036,AC020661.4,0,-2.997506124619603,0.23998275592953666,0.0021141313497773343,3.3098656312333326,0.206788765230143,0,2.960718568942311,1
ENSG00000178997,EXD1,0.00033749369223872307,-1.412543623898447,0.695329551208836,0.0010570656748886671,1.7249031305121765,0.6520138989567298,0,2.960718568942311,1
ENSG00000187446,CHP1,0.08943582844326162,-2.4736051496347256,0.000000000000000000000906019163581232,0.581386121188767,2.7539960420325027,0.00000000000000000000000007144643009164715,0.024036309148553217,-2.804816177420666,0.021888485984890457
ENSG00000247556,OIP5-AS1,0.2531202691790423,-0.25647930756603365,0.4963000644897741,0.3393180816392622,0.474619426701836,0.17340293561849413,0.09013615930707455,-1.5204081207943052,0.23155780812839186
ENSG00000104147,OIP5,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000137804,NUSAP1,0.013499747689548923,-0.14245446053070232,0.9999554971152255,0.016913050798218674,0.4548139671444318,0.6686288166906832,0,-1.287208944501275,0.7409547850647333
ENSG00000137806,NDUFAF1,0.043874179991034,0.7139887820304853,0.1484410718032047,0.03065490457177135,-0.40162927541675497,0.5836524239236299,0,-2.7762470252238955,0.11602650599445344
ENSG00000137815,RTF1,0.4785660555945093,0.10391893977522937,0.9435208436359928,0.517962180695447,0.18874891386047166,0.6687422019232602,0.030045386435691518,-3.7679578170193144,0.0016029464175608854
ENSG00000137825,ITPKA,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000062524,LTK,0.0175496719964136,2.7304143299435966,0.0004968434875548896,0.0021141313497773343,-2.418054823329866,0.0036872145031891347,0,-1.2356786438611929,0.7099740028246456
ENSG00000103932,RPAP1,0.02969944491700763,0.47822730634679456,0.48559676661432294,0.02325544484755068,-0.24338800976048525,0.8457251810269675,0.006009077287138304,-1.2487347966866391,0.6971090891432107
ENSG00000092445,TYRO3,0.0020249621534323384,-0.19015120256199936,1,0.0021141313497773343,0.5025107091757288,1,0,1.375756068221155,1
ENSG00000174197,MGA,0.12048524812922413,0.5477101973087968,0.18379123992536817,0.09302177939020272,-0.2952184654085972,0.6346956663698047,0.018027231861414913,-2.2552188302568377,0.08411886121432646
ENSG00000260814,AC073657.1,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000137802,MAPKBP1,0.031386913378201244,0.49818903800446623,0.4187290189304372,0.025369576197328013,-0.18582953139073677,0.9137216506833761,0,-2.3369619796983745,0.182107045431155
ENSG00000250379,AC020659.2,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000243789,JMJD7,0.035774331377304645,0.5740358603392322,0.3212109912995858,0.027483707547105347,-0.2616763537255027,0.7991707384489003,0,-2.5096013658377228,0.16895194400380115
ENSG00000243708,PLA2G4B,0.018224659380891045,-0.15474586643080013,0.9775931508136152,0.020084247822884677,0.18885023027196723,0.935243201126474,0.018027231861414913,0.33622770403451696,1
ENSG00000137877,SPTBN5,0.0023624558456710617,-0.412543623898447,0.9435208436359928,0.0031711970246660016,0.7249031305121756,0.9510842090043031,0,1.0862494510261689,1
ENSG00000174171,AC020659.1,0.04454916737551145,4.642738811602743,0.000000000040223920898950026,0.0010570656748886671,-4.3303793049890125,0.0000000051464730317136436,0,-2.520408120794305,0.17168063848696052
ENSG00000103966,EHD4,0.1052980319784816,-1.510542062310963,0.000000044423126371468755,0.35200286973792616,1.8139866740946011,0.00000000007900081749748656,0.006009077287138304,-3.7897092850304577,0.006115930857638254
ENSG00000278493,AC039056.2,0.0006749873844774461,-1.412543623898447,0.5050900945119363,0.0021141313497773343,1.7249031305121765,0.43586399421866506,0,2.2237529747761053,1
ENSG00000246740,PLA2G4E-AS1,0,-2.412543623898447,0.4673388566766291,0.0010570656748886671,2.7249031305121765,0.4356153565486608,0,3.545681069663467,1
ENSG00000166887,VPS39,0.053324003373718246,-0.994478431922035,0.003062552875312395,0.1162772242377534,1.1356147043882294,0.0008479316559897521,0.048072618297106434,-0.35585629145084496,1
ENSG00000261002,AC036103.1,0,-2.412543623898447,0.4673388566766291,0.0010570656748886671,2.7249031305121765,0.4356153565486608,0,3.545681069663467,1
ENSG00000103978,TMEM87A,0.24400793948859678,0.01583990062813445,1,0.27906533817060813,0.2669570397640413,0.5174444019340139,0.024036309148553217,-3.080758067033848,0.011736714348261247
ENSG00000214013,GANC,0.03408686291611103,-1.2792770930349824,0.0002582163116505451,0.09407884506509138,1.502510709175728,0.000018506904704943185,0.018027231861414913,-1.0317477583722816,0.7285493703430859
ENSG00000092529,CAPN3,0.012149772920594031,-1.290553099519836,0.016157004554545572,0.032769035921548686,1.4395009116499278,0.007465560070758255,0.012018154574276609,0.04318072913428317,1
ENSG00000103994,ZNF106,0.2396205214894934,-1.957038053092257,0.0000000000000034647099255711024,1.0887776451353273,2.2489024391783796,0.0000000000000000005522101321958342,0.036054463722829826,-3.4126644959300294,0.003982345176974521
ENSG00000092531,SNAP23,0.15018469304623178,-1.8619421418844744,0.0000000006384089668053147,0.46722302830079093,1.2586781763745427,0.00013000690299920945,0.9975068296649584,2.1349694957874132,0.0005944675890919304
ENSG00000261684,AC018362.1,0.00776235492149063,0.17241887682270995,1,0.0031711970246660016,-1.0824517915454281,0.6165798196978931,0.024036309148553217,2.1127216623873606,0.2536744271681162
ENSG00000180979,LRRC57,0.09854815813370714,0.24305441941577,0.695329551208836,0.09302177939020272,-0.013682559322191867,1,0.024036309148553217,-1.7060380229424923,0.23815907208185141
ENSG00000137814,HAUS2,0.12251021028265648,0.18836042069173153,0.790604453640279,0.12473374963686273,0.10796824005273997,0.9165312440071313,0.006009077287138304,-3.3672082665664944,0.016061977035236683
ENSG00000261822,AC018362.2,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000159433,STARD9,0.02834947014805274,4.996847312239255,0.00000000942488628861254,0,-4.684487805625524,0.0000004031969947308914,0,-1.8637098664742346,0.3745158118527304
ENSG00000140326,CDAN1,0.0175496719964136,0.6149371125236609,0.42166008513566244,0.012684788098664006,-0.30257760590993055,0.8526177107909086,0,-1.4766867433649873,0.5641891243703482
ENSG00000278769,AC090510.3,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000274403,AC090510.2,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000128881,TTBK2,0.06817372583222206,-0.9760263972091514,0.002588837274249129,0.15538865420863407,1.2548763966356797,0.00011014168885357232,0.012018154574276609,-2.320567541447706,0.09600504195376436
ENSG00000246283,AC090510.1,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000159459,UBR1,0.11812279228355307,0.9553207551557747,0.010835450262602972,0.0676522031928747,-0.7203346065423668,0.09339635241919775,0.018027231861414913,-2.15128645657082,0.10798817997525587
ENSG00000285080,AC068724.3,0.00033749369223872307,-1.412543623898447,0.6751306230974781,0.0010570656748886671,1.7249031305121765,0.633076369916755,0,2.960718568942311,1
ENSG00000137842,TMEM62,0.027336989071336568,-0.009187929667238137,1,0.03171197024666002,0.3215474362809676,0.6721064478274422,0,-2.2616738523941367,0.2199545816939538
ENSG00000261687,AC068724.1,0.0013499747689548923,-0.09061552901108527,1,0.0010570656748886671,0.40297503562481474,1,0,1.960718568942311,1
ENSG00000166946,CCNDBP1,0.40161749376408046,-0.07416917564711611,0.920126682942712,0.4608806342514589,0.2378265661228418,0.5736400988246546,0.20430862776270234,-0.9930344490640943,0.5608200958571926
ENSG00000166947,EPB42,0.00033749369223872307,-5.967132475576085,0.0000000000000000006372641282465136,0,-3.8600593702089787,0.0002776702742007941,0.276417555208362,9.100269921341104,0.0000000000000000000000000000000000007609333490415278
ENSG00000168806,LCMT2,0.006074886460297016,0.250421388823983,0.8757320338965319,0.0042282626995546685,-0.2750968694878235,0.8919196075662221,0.006009077287138304,1.022119113606454,1
ENSG00000168803,ADAL,0.02328706476447189,2.7167393930465193,0.00009813695988117363,0.0031711970246660016,-2.40437988643279,0.000908781064203795,0,-1.6441434892165505,0.4472148568974476
ENSG00000140265,ZSCAN29,0.014849722458503816,-0.4442524836257853,0.5529789410599619,0.02219837917266201,0.6607727930924607,0.3535725873091973,0.006009077287138304,-0.4987130496949863,1
ENSG00000137822,TUBGCP4,0.06277382675640249,0.5797619843115522,0.23720106865168236,0.04016849564576935,-0.5970249643751862,0.2758859231191509,0.048072618297106434,-0.09817512011125817,1
ENSG00000067369,TP53BP1,0.05501147183491186,0.587456376101553,0.23251879385185828,0.04122556132065802,-0.3194909888462769,0.6707516907932877,0.006009077287138304,-2.1196548475217094,0.178411537657984
ENSG00000166963,MAP1A,0.010124810767161692,-1.9819092695685843,0.00565352318175145,0.005285328374443336,-1.8398814882713497,0.14370661909287097,0.24036309148553214,4.733308072839239,0.000003112328444327738
ENSG00000168781,PPIP5K1,0.011474785536116585,-0.19015120256199936,0.9734543030166721,0.013741853773552673,0.36233305112746717,0.8060018450828639,0.006009077287138304,-0.039281431057689,1
ENSG00000242866,STRC,0.0020249621534323384,0.3948112981591567,0.9050180533087122,0.0010570656748886671,-0.08245179154542726,1,0,1.545681069663467,1
ENSG00000166762,CATSPER2,0.029024457532530183,2.4454373712291257,0.00007444059930066832,0.005285328374443336,-2.1330778646153963,0.0009872153456824335,0,-1.977880886393546,0.30419931488440144
ENSG00000275601,AC011330.2,0.004049924306864677,1.2878960942426456,0.42722734039075616,0.0010570656748886671,-0.9755365876289153,0.5954691875409692,0,0.7383261476058633,1
ENSG00000167004,PDIA3,0.7688106309198112,-0.09282946461737163,0.89709646106565,0.9270465968773611,0.3268071109400445,0.36760418467649125,0.21031770504984063,-1.9082754189076794,0.0813595624469127
ENSG00000128886,ELL3,0.0013499747689548923,0.9093844709889147,0.7917208153972612,0,-0.5970249643751853,0.8339754137893525,0,2.2237529747761053,1
ENSG00000140264,SERF2,3.93551394519575,-0.6179054507068442,0.03187286419032732,6.104554272482053,0.5985919155262169,0.053101494853476795,5.690596190919973,0.34456009026328527,0.8832606749460999
ENSG00000184716,SERINC4,0,-2.412543623898447,0.4673388566766291,0.0010570656748886671,2.7249031305121765,0.4356153565486608,0,3.545681069663467,1
ENSG00000242028,HYPK,0.033749369223872304,0.6607053581321924,0.22657693084903738,0.02219837917266201,-0.5021657780337447,0.4573120640987981,0.012018154574276609,-0.8000937671782635,0.9034738184679487
ENSG00000140259,MFAP1,0.05973638352625398,1.255834885010347,0.003804757543228217,0.027483707547105347,-1.0040251445886117,0.03988614139981434,0.006009077287138304,-2.126744272308029,0.1804093240386995
ENSG00000092470,WDR76,0.04319919260655655,2.2767555366374443,0.000011814769564070552,0.009513591073998006,-1.9643960300237149,0.0003836421596111588,0,-2.562843387114702,0.1394038813702611
ENSG00000171877,FRMD5,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000166734,CASC4,0.1886589739614462,-0.37601774787333264,0.2829521534096451,0.27800827249571947,0.617012407564048,0.05868164109154755,0.054081695584244735,-1.8171394558707958,0.1339831926911157
ENSG00000137770,CTDSPL2,0.18798398657696874,0.6781546863932908,0.062225448257567026,0.13213320936108341,-0.43480805806813727,0.35454806453937243,0.030045386435691518,-2.2850981979054676,0.06458213788438234
ENSG00000179523,EIF3J-DT,0.07964851136833864,1.6182186298722403,0.0000776888764676818,0.028540773221994015,-1.3625597107381635,0.0020154270340983207,0.006009077287138304,-2.4987130496949863,0.09246018389642166
ENSG00000104131,EIF3J,0.197433809959653,-0.3367278421997062,0.35389604967931565,0.28857892924460615,0.6183640692234995,0.05771746861759759,0.024036309148553217,-2.878905156587634,0.017689231537747086
ENSG00000259659,AC009996.1,0.01653719091969743,-0.35364993484487783,0.6661281117728237,0.024312510522439348,0.6660094414586073,0.33178086682538704,0,-1.6441434892165505,0.4472148568974476
ENSG00000104133,SPG11,0.14377231289369602,-0.8191096071098385,0.006591309822594485,0.28857892924460615,1.0547508886957764,0.0004731885738420078,0.054081695584244735,-1.5836019472814993,0.23080822795609554
ENSG00000229474,PATL2,0.1302725652041471,2.861718037358601,0.000000000005614367233722995,0.017970116473107343,-2.7087982130317036,0.0000000013660854532388296,0.012018154574276609,-2.5275679123671715,0.06862211202524386
ENSG00000166710,B2M,64.18455038996035,0.9133041178932757,0.002004492339807978,36.84085290121983,-0.746292653383489,0.023706063161025144,18.507958044385976,-1.644913018933499,0.0699928198432243
ENSG00000185880,TRIM69,0.04556164845222761,-0.10644049617276696,0.936562340184686,0.05496741509421069,0.344299128297207,0.5483320027225594,0.012018154574276609,-1.4239452812930145,0.43854084523015074
ENSG00000167014,TERB2,0,-2.412543623898447,0.4673388566766291,0,0.7249031305121765,1,0.006009077287138304,5.545681069663467,0.1393113126489747
ENSG00000140263,SORD,0.0131622539973102,-2.4829329517898446,0.000000000023491033120207033,0.08562231966598205,2.6901377123514996,0.0000000000005549003455789873,0.012018154574276609,-0.7882196668899715,0.9027314941371839
ENSG00000140279,DUOX2,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000137857,DUOX1,0.009112329690445523,2.3948112981591576,0.016256910330915888,0.0010570656748886671,-2.0824517915454273,0.05868164109154755,0,-0.3122999254641048,1
ENSG00000259539,AC051619.6,0.0023624558456710617,-0.412543623898447,0.9435208436359928,0.0031711970246660016,0.7249031305121756,0.9510842090043031,0,1.0862494510261689,1
ENSG00000138606,SHF,0.0033749369223872307,1.0468879947388512,0.5323314806364076,0.0010570656748886671,-0.73452848812512,0.7467009969365469,0,0.960718568942311,1
ENSG00000259519,AC051619.4,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000259520,AC051619.5,0.006749873844774461,2.9797737988803137,0.012607908318349414,0,-2.6674142922665833,0.035791275709268745,0,0.15336364688470638,1
ENSG00000137860,SLC28A2,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000285597,AC051619.11,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000171766,GATM,0.0016874684611936153,-2.1495092180646536,0.020024930278847365,0.009513591073998006,2.461868724678382,0.007905616614840212,0,0.6387904740549493,1
ENSG00000275672,AC025580.3,0.003712430614625954,-0.14950921806465267,1,0.0042282626995546685,0.46186872467838214,1,0,0.5456810696634671,1
ENSG00000171763,SPATA5L1,0.021937089995517,-1.3681495045399936,0.000397705864480184,0.0644810061682087,1.5916365996487118,0.00005250641703076852,0.012018154574276609,-0.8580411163875423,0.910498474553163
ENSG00000166920,C15orf48,0.006074886460297016,-2.374069476083811,0.0000276458384013877,0.036997298621103354,2.572900037067126,0.0000069967615148673495,0.006009077287138304,-0.20920643250000204,1
ENSG00000259342,AC025580.1,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000259354,AC025580.2,0.00033749369223872307,-2.997506124619603,0.026775392436412575,0.005285328374443336,3.3098656312333317,0.01490465313943319,0,1.7383261476058633,1
ENSG00000104154,SLC30A4,0.018562153073129768,2.8098487974380015,0.00028159607485702494,0.0021141313497773343,-2.497489290824271,0.002088807724408501,0,-1.3122999254641048,0.7232758853968413
ENSG00000275709,AC090527.3,0.003037443230148508,-1.997506124619604,0.009888164228003654,0.01479891944844134,2.3098656312333326,0.0015830478885962083,0,-0.039281431057689,1
ENSG00000104164,BLOC1S6,0.23725806564382232,-1.0668541713103377,0.00009672396350368664,0.5496741509421069,1.2245218836956149,0.000012366258808223489,0.19829955047556402,-0.6242439317788451,1
ENSG00000137767,SQOR,0.12824760305071478,-2.1563090501699937,0.000000000000000035160638051435094,0.667008440854749,2.432494122544869,0.00000000000000000000869952943726447,0.036054463722829826,-2.6299575829732387,0.027503802338535593
ENSG00000273972,AC068722.2,0.005399899075819569,-0.9100432833692631,0.32009444700304335,0.01162772242377534,1.2224027899829926,0.14287731574931903,0,-0.26167385239413665,1
ENSG00000285934,AC091074.2,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000188467,SLC24A5,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000104177,MYEF2,0.03881177460745315,2.638082449171522,0.000002607044165390842,0.0042282626995546685,-2.8358118239623025,0.000006264323440689763,0.012018154574276609,-0.7762470252238955,0.9001992288429405
ENSG00000259488,AC023355.1,0.008099848613729354,1.2313125658762782,0.2308579719633092,0.0031711970246660016,-0.9189530592625488,0.4157591949254563,0,-0.26167385239413665,1
ENSG00000128951,DUT,0.4076923802243775,0.5649600599804974,0.10960309078748894,0.3192338338163775,-0.2762867211353832,0.616071032772006,0.024036309148553217,-3.6936787806139995,0.0023838672915112527
ENSG00000166147,FBN1,0.0016874684611936153,-0.412543623898447,1,0.0021141313497773343,0.7249031305121765,0.9129171957576897,0,1.545681069663467,1
ENSG00000286947,AC022467.2,0,-2.997506124619603,0.21316738274458866,0.0021141313497773343,3.3098656312333326,0.17877723053572755,0,2.960718568942311,1
ENSG00000103995,CEP152,0.023624558456710614,-0.8775063485089731,0.058054590646827595,0.04968208671976736,1.1399406297910195,0.011553231994297886,0.006009077287138304,-1.3369619796983745,0.5916921340360608
ENSG00000259469,AC084757.2,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000255302,EID1,1.2537890666668563,0.12168570739452386,0.8559281858319722,1.295962517413506,0.10470870349998473,0.9094867085366085,0.336508328079745,-1.8923082115005756,0.0800920431352914
ENSG00000138593,SECISBP2L,0.16334694704354197,-0.03759714671159342,1,0.18921475580507144,0.27424172150261095,0.5390714466839734,0.042063541009968126,-1.829358361683458,0.1393113126489747
ENSG00000259656,AC013452.2,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000166200,COPS2,0.3688806056169243,0.30781396754718515,0.46888021055153034,0.34143221298903953,-0.041155375174356745,1,0.048072618297106434,-2.7530179718122394,0.0163052360493888
ENSG00000156958,GALK2,0.06041137091073143,0.587456376101553,0.21937472432983116,0.04439675834532402,-0.356626754984422,0.5859952578036183,0.012018154574276609,-1.663772295965483,0.32160103091224146
ENSG00000166262,FAM227B,0.022612077379994447,3.674919217351893,0.0000036783401297040358,0.0010570656748886671,-3.3625597107381626,0.000052518698601279894,0,-1.562843387114702,0.5840822741713735
ENSG00000275580,AC022306.2,0.005062405383580846,1.002493875380397,0.3930823686905319,0.0021141313497773343,-0.6901343687666666,0.6558651842052055,0,0.3757560682211549,1
ENSG00000140285,FGF7,0.0013499747689548923,0.9093844709889147,0.7917208153972612,0,-0.5970249643751853,0.8339754137893525,0,2.2237529747761053,1
ENSG00000104047,DTWD1,0.06108635829520888,0.09525101630024935,1,0.0644810061682087,0.15553748484203878,0.8642640112521865,0.012018154574276609,-1.7941689332211581,0.22955645581412054
ENSG00000104043,ATP8B4,0.007087367537013185,-3.082395022206116,0.0000000011118952386882232,0.0708234002175407,3.22740347104136,0.00000000022874855183119115,0.012018154574276609,-0.3450898605817745,1
ENSG00000259188,AC025040.1,0.0010124810767161692,-1.412543623898447,0.5772802091615483,0.0031711970246660016,1.7249031305121756,0.3161485204307564,0,1.7383261476058633,1
ENSG00000140284,SLC27A2,0.0020249621534323384,1.3948112981591567,0.39450481615687405,0,-1.0824517915454273,0.6010644547668874,0,1.7383261476058633,1
ENSG00000140287,HDC,0.006412380152535738,1.9093844709889156,0.7292070681293075,0,-2.6674142922665833,0.6958433023352495,0.006009077287138304,1.2237529747761045,0.6971090891432107
ENSG00000104064,GABPB1,0.051299041220285904,1.2009880290194808,0.0076304953942094855,0.024312510522439348,-0.9569209094615694,0.05696206495353741,0.006009077287138304,-1.9137505489738302,0.2526518477281285
ENSG00000285410,GABPB1-IT1,0.5254776788156919,1.1817086387399685,0.0001472613732989493,0.2610952216975008,-0.9356104032161567,0.006939985400874869,0.060090772871383036,-2.812670433473769,0.012611450400979999
ENSG00000244879,GABPB1-AS1,0.9318200842711144,1.2707611307701439,0.00003439133753537375,0.4418534521034629,-1.0015223368279509,0.0032199459999954095,0.06609985015852134,-3.5041674797870948,0.0022651048058786546
ENSG00000259715,AC022087.1,0.006074886460297016,1.250421388823983,0.3057867982474309,0.0021141313497773343,-0.9380618822102527,0.5492713613716887,0,0.15336364688470638,1
ENSG00000138592,USP8,0.347281009313646,-0.3842545794670231,0.2492307189906349,0.5169051150205582,0.6322538425465015,0.04307981739276283,0.09013615930707455,-2.023225084838616,0.07797712937653793
ENSG00000259298,AC012170.2,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000170236,USP50,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000092439,TRPM7,0.18494654334682026,0.29580129232799157,0.5276707199884157,0.16913050798218676,-0.06312106409671392,1,0.042063541009968126,-1.9239607475760492,0.11508929236070772
ENSG00000259684,AC084756.1,0.0010124810767161692,0.587456376101553,0.790604453640279,0,-0.2750968694878235,1,0,2.545681069663467,1
ENSG00000138600,SPPL2A,0.20080874688204023,-0.6932209905194908,0.01937307563427534,0.37948657728503155,0.992754552643746,0.0006355793209075416,0.012018154574276609,-3.768713352538488,0.003618183499053527
ENSG00000259773,AC012100.2,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000273674,AC021752.1,0.003037443230148508,0.9093844709889147,0.5254171497264497,0.0010570656748886671,-0.5970249643751853,0.7412429252297766,0,1.0862494510261689,1
ENSG00000081014,AP4E1,0.021599596303278276,-0.14506331303346087,0.9658573912943099,0.024312510522439348,0.22240278998299257,0.8791739680551047,0.018027231861414913,0.08624945102616977,1
ENSG00000104093,DMXL2,0.014512228766265092,-5.530540833296898,0.000000000000000000000000000000000000000000000000000000000000000000000022362881571223637,0.8044269785902758,5.774988361948486,0.000000000000000000000000000000000000000000000000000000000000000000000000000012507391455259774,0.012018154574276609,-3.5222014026173563,0.011757911616334157
ENSG00000140280,LYSMD2,0.1346599832032505,-0.08157038940807704,0.9268941865769849,0.16701637663240942,0.3939298960218065,0.3240139201167354,0,-4.578440242165721,0.00271492313903954
ENSG00000128872,TMOD2,0.025649520610142952,-1.6535517234022414,0.000007882306127829132,0.09196471371531405,1.8624066542621112,0.0000008765135950349059,0.018027231861414913,-0.8118709349546167,1
ENSG00000259377,AC026770.1,0.0006749873844774461,-0.8275811231772909,1,0.0010570656748886671,1.1399406297910204,0.8060018450828639,0,2.545681069663467,1
ENSG00000138594,TMOD3,0.31656908331992223,-0.6565033489681797,0.0351589662483412,0.49893499854745094,0.6134200229139499,0.06823499880639448,0.4987534148324792,0.4754962198449634,0.5685312207428583
ENSG00000274954,AC090971.5,0.00033749369223872307,-1.412543623898447,0.695329551208836,0.0010570656748886671,1.7249031305121765,0.6520138989567298,0,2.960718568942311,1
ENSG00000259185,AC090971.1,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000166477,LEO1,0.06344881414087994,0.9402454346936762,0.02889476039547423,0.03805436429599202,-0.6278859280799463,0.236648499042374,0,-3.2681001215535703,0.04884294207610546
ENSG00000069956,MAPK6,0.06918620690893823,-1.355399716794838,0.000004740270210039402,0.20401367525351277,1.6105704550331814,0.00000007419824293466312,0.024036309148553217,-1.7726357716715162,0.206528675666555
ENSG00000274528,AC090970.2,0,-2.412543623898447,0.4673388566766291,0.0010570656748886671,2.7249031305121765,0.4356153565486608,0,3.545681069663467,1
ENSG00000259398,AC090970.1,0.00033749369223872307,-1.412543623898447,0.6439978687235336,0,0.1399406297910204,1,0.006009077287138304,4.545681069663467,0.2082758119646511
ENSG00000259712,AC023906.5,0.0010124810767161692,0.587456376101553,0.790604453640279,0,-0.2750968694878235,1,0,2.545681069663467,1
ENSG00000137875,BCL2L10,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000069966,GNB5,0.19945877211308533,1.688385284952334,0.0000017983337248138675,0.04439675834532402,-2.1202951426901007,0.00000006626130545392076,0.1562360094655959,-0.007770458312471362,1
ENSG00000259327,AC023906.3,0.0016874684611936153,1.172418876822709,0.5473292831656432,0,-0.8600593702089796,0.8429008709868984,0,1.960718568942311,1
ENSG00000259709,AC023906.4,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000259577,CERNA1,0.027336989071336568,1.9450083807196368,0.011761144910767058,0.0031711970246660016,-2.7013616241899214,0.0022307283634587474,0.024036309148553217,0.458218228413128,0.998905088552822
ENSG00000128833,MYO5C,0.0026999495379097845,0.7573813775438651,0.695329551208836,0.0010570656748886671,-0.4450218709301357,0.940501038995997,0,1.2237529747761053,1
ENSG00000197535,MYO5A,0.07964851136833864,-1.9204051561820463,0.000000000004241493665776185,0.3498887383881488,2.1810793245845064,0.000000000000008463899280515187,0.030045386435691518,-2.019103549120059,0.1261737408320611
ENSG00000128989,ARPP19,0.22139586210860235,0.12065744913296772,0.9178542563734337,0.21458433200239946,-0.012062463654030076,1,0.138208777604181,-0.6175492792048374,1
ENSG00000260618,AC025917.1,0.0010124810767161692,0.587456376101553,0.790604453640279,0,-0.2750968694878235,1,0,2.545681069663467,1
ENSG00000047346,FAM214A,0.1636844407357807,1.226866660845086,0.00044455967719177837,0.08139405696642737,-0.9145071542313565,0.01922654554123498,0,-4.5913100424167625,0.0025485193866216513
ENSG00000259935,AC009754.1,0.004724911691342123,-0.5056530282899283,0.7258283319824974,0.00739945972422067,0.8180125349036578,0.5696039912118082,0,0.08624945102616977,1
ENSG00000279145,AC011912.1,0.011812279228355307,1.17241887682271,0.17871080265187098,0.005285328374443336,-0.8600593702089805,0.36634924609059955,0,-0.8118709349546167,0.8980938506062451
ENSG00000137876,RSL24D1,1.1117042222343538,0.6551336237383609,0.04365575466917288,0.8266253577629378,-0.34960405563425034,0.4356153565486608,0.018027231861414913,-5.447611171825081,0.000010737506688965586
ENSG00000069974,RAB27A,0.19709631626741428,-0.720096696510885,0.01493912199890755,0.37948657728503155,1.0195395337317987,0.00045031297161572106,0.012018154574276609,-3.751999478977218,0.0037014576281054596
ENSG00000276533,AC018926.2,0.018562153073129768,-0.0646203204781397,1,0.02219837917266201,0.37697982709186917,0.6707516907932877,0,-1.721105471031434,0.4639838456080962
ENSG00000225973,PIGBOS1,0.08572339782863567,-0.22554510909719294,0.6461141888457781,0.11733428991264207,0.5379046157109224,0.16218181170896212,0,-3.9700187686205757,0.010155478510384586
ENSG00000069943,PIGB,0.04319919260655655,0.38923026589585685,0.516797673845131,0.036997298621103354,-0.12753968107396574,1,0.006009077287138304,-1.8118709349546167,0.27622276147508124
ENSG00000260916,CCPG1,0.10124810767161692,-1.6301350589710732,0.00000010636309532382362,0.2938642576190495,1.309865631233332,0.00006708278138851304,0.4266444873868196,1.5381865331165427,0.022405519886675027
ENSG00000274765,AC018926.1,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000277548,AC018926.3,0.00033749369223872307,-1.412543623898447,0.695329551208836,0.0010570656748886671,1.7249031305121765,0.6520138989567298,0,2.960718568942311,1
