Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000287426,AP003327.2,0.016561141058350024,4.1711039880557506,0.000023233650515561447,0,-4.1711039880557506,0.000023233650515561447
ENSG00000151715,TMEM45B,0.009507321718682422,1.0678161796437289,0.24802136155994756,0.0037477041594063147,-1.0678161796437289,0.24802136155994756
ENSG00000170322,NFRKB,0.057350618109471375,0.03744253060021041,1,0.055278636351243145,-0.03744253060021041,1
ENSG00000170325,PRDM10,0.007360507137044455,-1.2883276305815468,0.04963650365428039,0.017801594757179996,1.2883276305815468,0.04963650365428039
ENSG00000233220,LINC00167,0.011040760705566682,2.5991976401600407,0.0064294551237851025,0.0009369260398515787,-2.5991976401600407,0.0064294551237851025
ENSG00000084234,APLP2,0.2778591444234282,-3.4214684265763076,0.0000000000000000000000000000000000000000045350855611805485,2.9812986588077233,3.4214684265763076,0.0000000000000000000000000000000000000000045350855611805485
ENSG00000149418,ST14,0.0064404437449138985,-3.971003069246799,0.0000000000000000000000006437151061464224,0.10493571646337682,3.971003069246799,0.0000000000000000000000006437151061464224
ENSG00000196323,ZBTB44,0.23798973076443738,0.21672800333762776,0.7470921736814934,0.20424987668764416,-0.21672800333762776,0.7470921736814934
ENSG00000175773,ZBTB44-DT,0.003066877973768523,1.849175893168388,0.3115074035292658,0,-1.849175893168388,0.3115074035292658
ENSG00000134917,ADAMTS8,0.0006133755947537046,-0.02529322474775242,1,0,0.02529322474775242,1
ENSG00000254842,LINC02551,0.0015334389868842614,0.9747067752522476,0.5832222415104172,0,-0.9747067752522476,0.5832222415104172
ENSG00000255455,AP003486.1,0.01196082409769724,-0.8732901313027028,0.14936936438246612,0.021549298916586312,0.8732901313027028,0.14936936438246612
ENSG00000120451,SNX19,0.05673724251471767,-0.8912758767760653,0.012444115063767794,0.10493571646337682,0.8912758767760653,0.012444115063767794
ENSG00000182667,NTM,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000080854,IGSF9B,0.015027702071465763,3.033600464305815,0.0005546891921209996,0.0009369260398515787,-3.033600464305815,0.0005546891921209996
ENSG00000204241,LINC02731,0.007360507137044455,2.033600464305815,0.07733995249231429,0.0009369260398515787,-2.033600464305815,0.07733995249231429
ENSG00000166086,JAM3,0.03618916009046857,3.2845620378390343,0.00013831201014055,0.0028107781195547362,-3.2845620378390343,0.00013831201014055
ENSG00000151503,NCAPD3,0.04140285264587506,0.15527902089406798,0.9371303077861957,0.03654011555421157,-0.15527902089406798,0.9371303077861957
ENSG00000151502,VPS26B,0.1137811728268122,-0.5788915545595734,0.11845460016626008,0.16958361321313575,0.5788915545595734,0.11845460016626008
ENSG00000151500,THYN1,0.12574199692450944,0.44338223813316446,0.35620459071391747,0.09181875190545472,-0.44338223813316446,0.35620459071391747
ENSG00000151498,ACAD8,0.03189553092719264,-0.18141242666503476,0.8464222369582723,0.03560318951435999,0.18141242666503476,0.8464222369582723
ENSG00000166105,GLB1L3,0.0012267511895074092,0.7116723694184532,0.8158146143260909,0,-0.7116723694184532,0.8158146143260909
ENSG00000149328,GLB1L2,0.005520380352783341,2.637671787974676,0.04914396330489571,0,-2.637671787974676,0.04914396330489571
ENSG00000109956,B3GAT1,0.013494263084581501,2.8815973708607654,0.004148467838721165,0.0009369260398515787,-2.8815973708607654,0.004148467838721165
ENSG00000255545,AP004608.1,0.0015334389868842614,0.9747067752522476,0.5832222415104172,0,-0.9747067752522476,0.5832222415104172
ENSG00000251226,LINC02714,0.0006133755947537046,-0.02529322474775242,1,0,0.02529322474775242,1
ENSG00000120645,IQSEC3,0.0024535023790148184,1.5596692759734037,0.4348927410773319,0,-1.5596692759734037,0.4348927410773319
ENSG00000256948,AC026369.3,0.0009200633921305569,-3.9321838203562702,0.0000001981368449170355,0.017801594757179996,3.9321838203562702,0.0000001981368449170355
ENSG00000111181,SLC6A12,0,-6.069687344106205,0.0000000004251708225155682,0.019675446836883152,6.069687344106205,0.0000000004251708225155682
ENSG00000261799,AC007406.5,0.0064404437449138985,-1.2382869480819512,0.0696405753272378,0.014990816637625259,1.2382869480819512,0.0696405753272378
ENSG00000073614,KDM5A,0.3309161333696236,-0.180898554872998,0.6909310175039882,0.3747704159406315,0.180898554872998,0.6909310175039882
ENSG00000120647,CCDC77,0.01196082409769724,-0.6102557254689085,0.4471325050268593,0.017801594757179996,0.6102557254689085,0.4471325050268593
ENSG00000139044,B4GALNT3,0.0015334389868842614,0.9747067752522476,0.8761489493794907,0,-0.9747067752522476,0.8761489493794907
ENSG00000171840,NINJ2,0.02944202854817782,-0.7382633378449803,0.1004922627175051,0.04872015407228209,0.7382633378449803,0.1004922627175051
ENSG00000177406,AC021054.1,0.011654136300320387,-1.572781020050246,0.0070928388119328644,0.034666263474508414,1.572781020050246,0.0070928388119328644
ENSG00000060237,WNK1,0.4563514424967562,-0.6793064250287884,0.02419454222355811,0.7308023110842314,0.6793064250287884,0.02419454222355811
ENSG00000285704,AC004765.1,0.0003066877973768523,-2.6102557254689085,0.13595933214605999,0.0028107781195547362,2.6102557254689085,0.13595933214605999
ENSG00000002016,RAD52,0.009200633921305568,0.3439405849179664,0.8385486487556822,0.006558482278961051,-0.3439405849179664,0.8385486487556822
ENSG00000250132,AC004803.1,0.0009200633921305569,-2.4176106475265122,0.03736611126549487,0.0056215562391094724,2.4176106475265122,0.03736611126549487
ENSG00000082805,ERC1,0.10764741687927515,-0.5431415296103719,0.13848588545211132,0.15646664865521365,0.5431415296103719,0.13848588545211132
ENSG00000267285,AC004672.2,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000111186,WNT5B,0,-3.1952182261900646,0.15708211725071541,0.0018738520797031573,3.1952182261900646,0.15708211725071541
ENSG00000171823,FBXL14,0.005827068150160194,0.12670986869729717,1,0.0046846301992578936,-0.12670986869729717,1
ENSG00000006831,ADIPOR2,0.0598041204884862,-1.175454971368635,0.00030149643896361573,0.13491734973862735,1.175454971368635,0.00030149643896361573
ENSG00000285627,AC005343.1,0.0024535023790148184,-0.02529322474775242,1,0.0018738520797031573,0.02529322474775242,1
ENSG00000151062,CACNA2D4,0.02238820920851022,-2.2834454092018,0.00000000001515890995307656,0.1096203466626347,2.2834454092018,0.00000000001515890995307656
ENSG00000166159,LRTM2,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000235049,LINC00940,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000151065,DCP1B,0.03649584788784542,1.2091720288892702,0.023867111398515817,0.014990816637625259,-1.2091720288892702,0.023867111398515817
ENSG00000151067,CACNA1C,0.0006133755947537046,-0.02529322474775242,1,0,0.02529322474775242,1
ENSG00000285555,AC005293.1,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000256271,CACNA1C-AS2,0.0199347068294954,2.849175893168388,0.00022473831423538713,0.0018738520797031573,-2.849175893168388,0.00022473831423538713
ENSG00000246627,CACNA1C-AS1,0.0027601901763916704,1.7116723694184532,0.29514854855653744,0,-1.7116723694184532,0.29514854855653744
ENSG00000274659,LINC02371,0.0006133755947537046,-1.0252932247477524,0.778673995036784,0.0009369260398515787,1.0252932247477524,0.778673995036784
ENSG00000004478,FKBP4,0.05612386691996397,-0.5944884096105918,0.14430685663798146,0.08432334358664209,0.5944884096105918,0.14430685663798146
ENSG00000258325,ITFG2-AS1,0.018707955639987988,1.1740155834756543,0.09305250300065816,0.007495408318812629,-1.1740155834756543,0.09305250300065816
ENSG00000111203,ITFG2,0.1208349921664798,0.5891883628934584,0.18015268340736312,0.0796387133873842,-0.5891883628934584,0.18015268340736312
ENSG00000053702,NRIP2,0.0027601901763916704,0.7116723694184532,0.7243415202915445,0.0009369260398515787,-0.7116723694184532,0.7243415202915445
ENSG00000111206,FOXM1,0.004600316960652784,1.3897442745310906,0.47955864357897837,0.0009369260398515787,-1.3897442745310906,0.47955864357897837
ENSG00000171792,RHNO1,0.07237832018093714,0.550567068866151,0.2751712551493133,0.04872015407228209,-0.550567068866151,0.2751712551493133
ENSG00000078246,TULP3,0.020854770221625955,0.9133062305881037,0.1655950625980883,0.010306186438367365,-0.9133062305881037,0.1655950625980883
ENSG00000278356,AC005911.1,0.0064404437449138985,0.0418209711107842,1,0.0056215562391094724,-0.0418209711107842,1
ENSG00000250899,AC125807.2,0,-2.6102557254689085,0.4471325050268593,0.0009369260398515787,2.6102557254689085,0.4471325050268593
ENSG00000011105,TSPAN9,0.0067471315422907505,1.9133062305881037,0.25300355869743385,0.0009369260398515787,-1.9133062305881037,0.25300355869743385
ENSG00000111218,PRMT8,0.0006133755947537046,-0.02529322474775242,1,0,0.02529322474775242,1
ENSG00000130038,CRACR2A,0.05152354995931119,0.2056612100921189,0.8340594694068165,0.0440355238730242,-0.2056612100921189,0.8340594694068165
ENSG00000111224,PARP11,0.06287099846225472,0.053876988685854776,1,0.059963266550501035,-0.053876988685854776,1
ENSG00000256862,AC005842.1,0.043856355024889875,3.9747067752522467,0.0000000025520796670127767,0.0018738520797031573,-3.9747067752522467,0.0000000025520796670127767
ENSG00000255920,CCND2-AS1,0.0024535023790148184,0.5596692759734037,0.9354785403857493,0.0009369260398515787,-0.5596692759734037,0.9354785403857493
ENSG00000118971,CCND2,0.3407301428856829,1.4318697502037676,0.00003427645964620282,0.12554808934011155,-1.4318697502037676,0.00003427645964620282
ENSG00000078237,TIGAR,0.03220221872456949,-1.9697981121560488,0.0000000010412978453982866,0.12648501537996312,1.9697981121560488,0.0000000010412978453982866
ENSG00000118972,FGF23,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000047621,C12orf4,0.032508906521946344,-0.541214081039258,0.27389214390402544,0.046846301992578936,0.541214081039258,0.27389214390402544
ENSG00000111247,RAD51AP1,0.006133755947537046,-0.9183780208312404,0.28991032515778975,0.011243112478218945,0.9183780208312404,0.28991032515778975
ENSG00000010219,DYRK4,0.034349033306207456,-0.4339329528284459,0.42438654050264624,0.04590937595272736,0.4339329528284459,0.42438654050264624
ENSG00000111254,AKAP3,0.0018401267842611138,1.1970991965886952,0.5842522282151745,0,-1.1970991965886952,0.5842522282151745
ENSG00000139180,NDUFA9,0.16009103023071689,-0.23780007197376207,0.5997047849499304,0.1883221340101673,0.23780007197376207,0.5997047849499304
ENSG00000130035,GALNT8,0.002146814581637966,1.3897442745310915,0.42438654050264624,0,-1.3897442745310915,0.42438654050264624
ENSG00000256654,AC005906.2,0.0003066877973768523,-0.6102557254689085,1,0,0.6102557254689085,1
ENSG00000130037,KCNA5,0,-3.1952182261900646,0.15708211725071541,0.0018738520797031573,3.1952182261900646,0.15708211725071541
ENSG00000110799,VWF,0.0003066877973768523,-3.1952182261900646,0.10109365818986861,0.0046846301992578936,3.1952182261900646,0.10109365818986861
ENSG00000010278,CD9,0.09783340736321589,0.9567848672549846,0.18983968692055966,0.04965708011213367,-0.9567848672549846,0.18983968692055966
ENSG00000067182,TNFRSF1A,0.03496240890096116,-2.6039694626214773,0.000000000000000004279252572089898,0.21361913708615995,2.6039694626214773,0.000000000000000004279252572089898
ENSG00000111319,SCNN1A,0.00398694136589908,-0.1248288982986665,1,0.0037477041594063147,0.1248288982986665,1
ENSG00000111321,LTBR,0.0018401267842611138,-6.947559046243187,0.00000000000000000000000000000000000000000000000000000000000000006158870811326758,0.2642131432381452,6.947559046243187,0.00000000000000000000000000000000000000000000000000000000000000006158870811326758
ENSG00000256433,AC005840.2,0,-4.610255725468908,0.0009039155627083731,0.006558482278961051,4.610255725468908,0.0009039155627083731
ENSG00000215039,CD27-AS1,0.024535023790148183,-0.5923338174716459,0.41762440122983463,0.03654011555421157,0.5923338174716459,0.41762440122983463
ENSG00000139193,CD27,0.4594183204705247,5.132174020421346,0.0000000000000000000000000000041424253721995305,0.012180038518070523,-5.132174020421346,0.0000000000000000000000000000041424253721995305
ENSG00000139192,TAPBPL,0.09844678295796959,-0.12482889829866739,0.8702224027720613,0.10680956854307998,0.12482889829866739,0.8702224027720613
ENSG00000139190,VAMP1,0.06133755947537046,0.28590846354655053,0.6666349052123878,0.04965708011213367,-0.28590846354655053,0.6666349052123878
ENSG00000276718,AC005840.4,0.0015334389868842614,-0.02529322474775242,1,0.0009369260398515787,0.02529322474775242,1
ENSG00000111639,MRPL51,0.16867828855726877,-1.2254464056049363,0.00001544225895122121,0.39444586277751464,1.2254464056049363,0.00001544225895122121
ENSG00000010292,NCAPD2,0.040789477051121355,-0.7729852255070178,0.051957576274625876,0.06933252694901683,0.7729852255070178,0.051957576274625876
ENSG00000276232,AC006064.5,0.0012267511895074092,0.7116723694184532,0.8158146143260909,0,-0.7116723694184532,0.8158146143260909
ENSG00000111640,GAPDH,2.5838446928999805,-1.4248813520998507,0.00000005169212089645292,6.941685029260347,1.4248813520998507,0.00000005169212089645292
