Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000198205,ZXDA,0.020324592688319203,1.768836333641893,0.0030668840861398836,0.005370802448609383,-1.768836333641893,0.0030668840861398836
ENSG00000235437,LINC01278,0.06251741801596919,1.6895895826321579,0.00004445302956318881,0.018797808570132843,-1.6895895826321579,0.00004445302956318881
ENSG00000186767,SPIN4,0.005917286478877742,-2.1905216818607602,0.0000028675123579139624,0.027525362549123092,2.1905216818607602,0.0000028675123579139624
ENSG00000233661,SPIN4-AS1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000131089,ARHGEF9,0.08104109742810821,1.248188646402451,0.0011353005050162932,0.033567515303808644,-1.248188646402451,0.0011353005050162932
ENSG00000231729,ARHGEF9-IT1,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000184675,AMER1,0.007460926429889328,-0.9357077828319342,0.13088789966632458,0.014098356427599632,0.9357077828319342,0.13088789966632458
ENSG00000198881,ASB12,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000102043,MTMR8,0.0033445532271917677,0.8392256615332911,0.633087538069666,0.0013427006121523458,-0.8392256615332911,0.633087538069666
ENSG00000126970,ZC4H2,0.01440730620944146,0.9902916357242884,0.1489863469492574,0.00671350306076173,-0.9902916357242884,0.1489863469492574
ENSG00000102053,ZC3H12B,0.004888193178203352,1.3537988343630492,0.22898633254492878,0.0013427006121523458,-1.3537988343630492,0.22898633254492878
ENSG00000001497,LAS1L,0.0828420107042884,0.045332999282249986,1,0.07989068642306459,-0.045332999282249986,1
ENSG00000147065,MSN,0.9344167170123461,-1.0963491479697711,0.00003619302903985138,1.9986098611887668,1.0963491479697711,0.000036193029039854144
ENSG00000237311,AL034397.2,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000274536,AL034397.3,0.01132002630741829,-3.139241176917067,0.000000000000939592773317986,0.10137389621750212,3.139241176917067,0.000000000000939592773317986
ENSG00000155659,VSIG4,0.000514546650337195,-4.321766215139013,0.00000001400050361994502,0.014769706733675805,4.321766215139013,0.00000001400050361994502
ENSG00000089472,HEPH,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000169083,AR,0.00205818660134878,-1.3831667598031565,0.2502306551510497,0.005370802448609383,1.3831667598031565,0.2502306551510497
ENSG00000079482,OPHN1,0.0012863666258429874,-2.605559181139604,0.02070593759299741,0.008727553978990249,2.605559181139604,0.02070593759299741
ENSG00000181704,YIPF6,0.05222648500922529,0.11933358072602651,0.9743652581518263,0.04766587173140828,-0.11933358072602651,0.9743652581518263
ENSG00000130052,STARD8,0.0015436399510115849,-2.8977399326329145,0.0023895835162109145,0.012755655815447286,2.8977399326329145,0.0023895835162109145
ENSG00000090776,EFNB1,0.005402739828540547,-2.5086976418870153,0.00000010581013458286845,0.03155346438558013,2.5086976418870153,0.00000010581013458286845
ENSG00000181191,PJA1,0.05454194493574267,1.959225437643922,0.000006274339538512513,0.01342700612152346,-1.959225437643922,0.000006274339538512513
ENSG00000158813,EDA,0.015693672835284448,3.5710295505837184,0.00001319371942669772,0.0006713503060761729,-3.5710295505837184,0.00001319371942669772
ENSG00000189401,OTUD6A,0.0015436399510115849,1.4241881622544472,0.7034686951352886,0,-1.4241881622544472,0.7034686951352886
ENSG00000089289,IGBP1,0.3900263609555938,-0.19770434074070753,0.62584332747225,0.44711930384673115,0.19770434074070753,0.62584332747225
ENSG00000120509,PDZD11,0.03910554542562682,0.6647677172605455,0.1729736925840312,0.024168611018742226,-0.6647677172605455,0.1729736925840312
ENSG00000090889,KIF4A,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000082458,DLG3,0.017237312786296033,3.7042960814471826,0.000004473386157739955,0.0006713503060761729,-3.7042960814471826,0.000004473386157739955
ENSG00000231651,DLG3-AS1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000147164,SNX12,0.013120939583598473,-2.0046551365494265,0.00000006972362147567529,0.05303667418001766,2.0046551365494265,0.00000006972362147567529
ENSG00000184481,FOXO4,0.011577299632586887,-1.1815328986335052,0.014251280842715689,0.026182661936970743,1.1815328986335052,0.014251280842715689
ENSG00000204165,CXorf65,0.014150032884272863,1.6168332401968435,0.015060480041970368,0.004028101836457037,-1.6168332401968435,0.015060480041970368
ENSG00000147168,IL2RG,0.8214737272633318,2.0436627168073103,0.00000000007966706544209044,0.1987196905985472,-2.0436627168073103,0.00000000007966706544209044
ENSG00000184634,MED12,0.030615525695063102,-0.25763587771929686,0.6740965220620287,0.03625291652811334,0.25763587771929686,0.6740965220620287
ENSG00000196338,NLGN3,0.002572733251685975,-0.24566323605322182,1,0.0026854012243046916,0.24566323605322182,1
ENSG00000228427,AL590764.1,0.0102909330067439,-0.8329696772426765,0.15445626905214094,0.01812645826405667,0.8329696772426765,0.15445626905214094
ENSG00000147130,ZMYM3,0.023926419240679567,-0.47243409790024327,0.3722793625164061,0.03289616499773247,0.47243409790024327,0.3722793625164061
ENSG00000147140,NONO,0.37510450809581514,-0.5883645821404098,0.048043189050719824,0.5639342571039853,0.5883645821404098,0.048043189050719824
ENSG00000147166,ITGB1BP2,0.0033445532271917677,1.4241881622544472,0.3041156417908468,0.0006713503060761729,-1.4241881622544472,0.3041156417908468
ENSG00000147133,TAF1,0.11911754955306064,-0.5138704514477501,0.12898237296840617,0.16985162743727175,0.5138704514477501,0.12898237296840617
ENSG00000147162,OGT,0.3787063346481755,-0.05584173787735902,0.9799617658743832,0.39341127936063736,0.05584173787735902,0.9799617658743832
ENSG00000147174,GCNA,0.012349119608092679,0.6465805835908958,0.4166403526494127,0.007384853366837902,-0.6465805835908958,0.4166403526494127
ENSG00000186810,CXCR3,0.013635486233935668,1.564365820302708,0.024759294923686902,0.004028101836457037,-1.564365820302708,0.024759294923686902
ENSG00000281852,LINC00891,0.026499152492365542,4.317272958337935,0.0000000048291520954721435,0.0006713503060761729,-4.317272958337935,0.0000000048291520954721435
ENSG00000204131,NHSL2,0.018780952737307618,-2.7586758948953625,0.000000000000000006678833723413521,0.12822790846054904,2.7586758948953625,0.000000000000000006678833723413521
ENSG00000242732,RTL5,0.000514546650337195,-4.553091761245469,0.00000000038634905959043053,0.017455107957980498,4.553091761245469,0.00000000038634905959043053
ENSG00000102309,PIN4,0.08953111715867193,-0.07563488599229773,0.9631314921607752,0.09398904285066421,0.07563488599229773,0.9631314921607752
ENSG00000186871,ERCC6L,0.0033445532271917677,2.424188162254447,0.08561906741241769,0,-2.424188162254447,0.08561906741241769
ENSG00000198034,RPS4X,26.231073687539865,1.1113985627877097,0.00020447689198346592,12.145398387224045,-1.1113985627877097,0.00020447689198348028
ENSG00000125931,CITED1,0.0007718199755057924,0.6168332401968435,0.8090279148008579,0,-0.6168332401968435,0.8090279148008579
ENSG00000147099,HDAC8,0.08927384383350333,-0.366488018656526,0.34829144152150104,0.11480090233902557,0.366488018656526,0.34829144152150104
ENSG00000067177,PHKA1,0.00102909330067439,0.9387613350842052,0.8142700587764736,0,-0.9387613350842052,0.8142700587764736
ENSG00000269911,FAM226B,0.03396007892225487,4.672115675698032,0.00000000005251853617904123,0.0006713503060761729,-4.672115675698032,0.00000000005251853617904123
ENSG00000186462,NAP1L2,0.015950946160453044,4.594113163696759,0.000000725420172816821,0,-4.594113163696759,0.000000725420172816821
ENSG00000204116,CHIC1,0.03396007892225487,2.6721156756980333,0.0000009532950570914318,0.004699452142533211,-2.6721156756980333,0.0000009532950570914318
ENSG00000270641,TSIX,0.062002871365632,1.6777154823438662,0.00004811916499112076,0.018797808570132843,-1.6777154823438662,0.00004811916499112076
ENSG00000229807,XIST,1.8711488939512095,-0.7201686907254631,0.011135324462744463,3.0835119558078623,0.7201686907254631,0.011135324462744097
ENSG00000230590,FTX,0.4458546725171795,0.33780243412637656,0.43199051219479484,0.3524589106899908,-0.33780243412637656,0.43199051219479484
ENSG00000225470,JPX,0.7010698110844282,1.3605181027358062,0.000012298936591771115,0.27256822426692623,-1.3605181027358062,0.000012298936591771115
ENSG00000228906,AL353804.1,0.0038590998775289626,2.6168332401968435,0.06177599554445937,0,-2.6168332401968435,0.06177599554445937
ENSG00000271533,Z83843.1,0.051454665033719496,-0.28670392030186553,0.5367566085728881,0.06243557846508408,0.28670392030186553,0.5367566085728881
ENSG00000147100,SLC16A2,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000131263,RLIM,0.16079582823037344,-0.28297247175055507,0.4755285395162029,0.19536293906816632,0.28297247175055507,0.4755285395162029
ENSG00000050030,NEXMIF,0.003601826552360365,2.5237238358053613,0.057050888395192165,0,-2.5237238358053613,0.057050888395192165
ENSG00000131269,ABCB7,0.06714833786900394,-0.7843719859024305,0.01605562852999643,0.11547225264510175,0.7843719859024305,0.01605562852999643
ENSG00000094841,UPRT,0.03704735882427804,0.06882187564857922,1,0.034910215915960996,-0.06882187564857922,1
ENSG00000102383,ZDHHC15,0.002572733251685975,1.07626485883414,0.5367566085728881,0.0006713503060761729,-1.07626485883414,0.5367566085728881
ENSG00000102390,PBDC1,0.10471024334361918,0.6599019620887292,0.09146927225084076,0.06579232999546494,-0.6599019620887292,0.09146927225084076
ENSG00000198934,MAGEE1,0.01440730620944146,4.449723254361585,0.0000024043956111041186,0,-4.449723254361585,0.0000024043956111041186
ENSG00000085224,ATRX,0.9205239574532419,0.40258334025534714,0.2739833778915193,0.6961902674009913,-0.40258334025534714,0.2739833778915482
ENSG00000102158,MAGT1,0.09827841021440424,-0.996723032300447,0.0006758589532403686,0.1960342893742425,0.996723032300447,0.0006758589532403686
ENSG00000131174,COX7B,0.4702956384081962,-0.8861774029390646,0.0014469604878482476,0.869398646368644,0.8861774029390646,0.0014469604878481492
ENSG00000165240,ATP7A,0.040649185376638405,-0.15774664576914077,0.8381140430906985,0.04498047050710359,0.15774664576914077,0.8381140430906985
ENSG00000102144,PGK1,0.49087750442168404,-1.2983465636162557,0.0000006558174707787861,1.2077592006310351,1.2983465636162557,0.0000006558174707788363
ENSG00000226784,PGAM4,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000187325,TAF9B,0.01646549281079024,0.4692760517829857,0.526752830240516,0.01141295520329494,-0.4692760517829857,0.526752830240516
ENSG00000173198,CYSLTR1,0.0717792577220387,-0.6202059571040057,0.07057950036460942,0.11010145019649237,0.6202059571040057,0.07057950036460942
ENSG00000147145,LPAR4,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000078589,P2RY10,0.23180326597690634,4.041499440673464,0.00000000000000000000003541407127342325,0.01342700612152346,-4.041499440673464,0.00000000000000000000003541407127342325
ENSG00000147138,GPR174,0.18780952737307618,4.43012111800819,0.000000000000000000000005134448926039128,0.008056203672914075,-4.43012111800819,0.000000000000000000000005134448926039128
ENSG00000078596,ITM2A,0.533070329749334,4.9338979231651665,0.00000000000000000000000000000000018181505084917919,0.016783757651904322,-4.9338979231651665,0.00000000000000000000000000000000018181505084917919
ENSG00000165288,BRWD3,0.0836138306797942,-0.9413292011805972,0.0022100981068142013,0.16045272315220532,0.9413292011805972,0.0022100981068142013
ENSG00000284618,AL391294.1,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000198157,HMGN5,0.02264005261483658,0.8446391577196559,0.17167699846419415,0.012084305509371113,-0.8446391577196559,0.17167699846419415
ENSG00000131171,SH3BGRL,0.579122254954513,-1.6135903989697544,0.0000000002784352420026438,1.7730361583471728,1.6135903989697544,0.00000000027843524200262573
ENSG00000072133,RPS6KA6,0.00102909330067439,-1.3831667598031565,0.4503584071573282,0.0026854012243046916,1.3831667598031565,0.4503584071573282
ENSG00000165259,HDX,0.00514546650337195,-2.078312178274736,0.00003820835116834681,0.02215456010051371,2.078312178274736,0.00003820835116834681
ENSG00000155008,APOOL,0.04425101192899877,-0.729898245691091,0.04228946029773569,0.07317718336230285,0.729898245691091,0.04228946029773569
ENSG00000184788,SATL1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000147180,ZNF711,0.010805479657081094,2.4581354941777853,0.002806263552244429,0.0013427006121523458,-2.4581354941777853,0.002806263552244429
ENSG00000124429,POF1B,0.00102909330067439,0.9387613350842052,0.7999799909678688,0,-0.9387613350842052,0.7999799909678688
ENSG00000188419,CHM,0.06997834444585851,0.5001370154877467,0.2742985228688931,0.049008572343560625,-0.5001370154877467,0.2742985228688931
ENSG00000126733,DACH2,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000102271,KLHL4,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000102290,PCDH11X,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000186310,NAP1L3,0.019038226062476214,3.845651930692724,0.000005892166577230465,0.0006713503060761729,-3.845651930692724,0.000005892166577230465
ENSG00000179083,FAM133A,0.0007718199755057924,0.6168332401968435,0.7999799909678688,0,-0.6168332401968435,0.7999799909678688
ENSG00000286523,AL022151.1,0.0038590998775289626,0.6168332401968435,0.6932197418593183,0.0020140509182285187,-0.6168332401968435,0.6932197418593183
ENSG00000147202,DIAPH2,0.06071650473978901,-2.5605127013626694,0.0000000000000000000017701947321450517,0.35917241375075254,2.5605127013626694,0.0000000000000000000017701947321450517
ENSG00000204086,RPA4,0.00514546650337195,-2.03524345638285,0.00006320591138161916,0.021483209794437533,2.03524345638285,0.00006320591138161916
ENSG00000236256,DIAPH2-AS1,0.0007718199755057924,-0.9681292605243126,0.8374562592721854,0.0013427006121523458,0.9681292605243126,0.8374562592721854
ENSG00000000003,TSPAN6,0.002572733251685975,2.07626485883414,0.1833485321399878,0,-2.07626485883414,0.1833485321399878
ENSG00000102362,SYTL4,0.014150032884272863,2.424188162254447,0.014161041381543059,0.0020140509182285187,-2.424188162254447,0.014161041381543059
ENSG00000101811,CSTF2,0.0028300065768545723,-1.1201323539693622,0.3111338754109626,0.0060421527546855565,1.1201323539693622,0.3111338754109626
ENSG00000007952,NOX1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000182489,XKRX,0.00102909330067439,0.9387613350842052,0.7999799909678688,0,-0.9387613350842052,0.7999799909678688
ENSG00000188917,TRMT2B,0.04245009865281859,-0.15787444796091332,0.8191656701656173,0.04699452142533211,0.15787444796091332,0.8191656701656173
ENSG00000102384,CENPI,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000102387,TAF7L,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000126953,TIMM8A,0.02984370571955731,0.16526986489288564,0.9061851247571235,0.026182661936970743,-0.16526986489288564,0.9061851247571235
ENSG00000010671,BTK,0.05531376491124846,-2.567858471954381,0.0000000000000000026812410252226222,0.32896164997732474,2.567858471954381,0.0000000000000000026812410252226222
ENSG00000241343,RPL36A,6.256887268100291,0.48739261306190373,0.15432306678456426,4.46447953540655,-0.48739261306190373,0.15432306678455815
ENSG00000102393,GLA,0.021096412663824993,-1.7360477830194307,0.0001382210309776717,0.07049178213799816,1.7360477830194307,0.0001382210309776717
ENSG00000126945,HNRNPH2,0.16105310155554203,-0.9488261221286896,0.0009357038086356467,0.31083519171326807,0.9488261221286896,0.0009357038086356467
ENSG00000196440,ARMCX4,0.017751859436633228,0.5761912556994977,0.3928178874557545,0.01141295520329494,-0.5761912556994977,0.3928178874557545
ENSG00000126947,ARMCX1,0.00205818660134878,-2.3831667598031565,0.0005552756795788426,0.01141295520329494,2.3831667598031565,0.0005552756795788426
ENSG00000198960,ARMCX6,0.08567201728114297,0.06980019510800961,1,0.08123338703521693,-0.06980019510800961,1
ENSG00000102401,ARMCX3,0.20427502018386642,0.3268317867627806,0.4755285395162029,0.16246677407043386,-0.3268317867627806,0.4755285395162029
ENSG00000261101,AC234775.3,0.010805479657081094,0.34265827675784966,0.7433012007374801,0.008056203672914075,-0.34265827675784966,0.7433012007374801
ENSG00000286000,AC234775.4,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000184867,ARMCX2,0.005402739828540547,0.7543367639467791,0.503287120258058,0.0026854012243046916,-0.7543367639467791,0.503287120258058
ENSG00000166432,ZMAT1,0.09622022361305546,0.6440180695230744,0.11877042453320953,0.061092877852931736,-0.6440180695230744,0.11877042453320953
ENSG00000184515,BEX5,0.04605192520517895,5.108686336526518,0.00000000000003475802070140338,0.0006713503060761729,-5.108686336526518,0.00000000000003475802070140338
ENSG00000158164,TMSB15A,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000125962,ARMCX5,0.030100979044725907,0.3295512881163729,0.6289096712765355,0.023497260712666054,-0.3295512881163729,0.6289096712765355
ENSG00000271147,ARMCX5-GPRASP2,0.013635486233935668,0.20179574091799957,0.868302736867957,0.01141295520329494,-0.20179574091799957,0.868302736867957
ENSG00000270050,AL035427.1,0.000514546650337195,-0.7982042590820004,1,0.0006713503060761729,0.7982042590820004,1
ENSG00000198932,GPRASP1,0.0720365310472073,2.2918279417804728,0.00000004588319942566515,0.014098356427599632,-2.2918279417804728,0.00000004588319942566515
ENSG00000286327,AL035427.2,0.0023154599265173773,1.9387613350842052,0.3765623178649349,0,-1.9387613350842052,0.3765623178649349
ENSG00000158301,GPRASP2,0.0012863666258429874,1.2017957409179996,0.5496847687492288,0,-1.2017957409179996,0.5496847687492288
ENSG00000198908,BHLHB9,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000223546,LINC00630,0.013635486233935668,0.20179574091799957,0.868302736867957,0.01141295520329494,-0.20179574091799957,0.868302736867957
ENSG00000239407,Z68871.1,0.00205818660134878,-0.5351698532482061,0.9598651258659905,0.0026854012243046916,0.5351698532482061,0.9598651258659905
ENSG00000286846,Z93943.1,0.00205818660134878,0.20179574091799957,0.9505008216371849,0.0013427006121523458,-0.20179574091799957,0.9505008216371849
ENSG00000133169,BEX1,0.0030872799020231698,2.317272958337936,0.45023067627544316,0,-2.317272958337936,0.45023067627544316
ENSG00000147206,NXF3,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000102409,BEX4,0.226915072798703,1.0811747729579473,0.002122376414758297,0.1067446986661115,-1.0811747729579473,0.002122376414758297
ENSG00000180964,TCEAL8,0.11011298317215973,0.33929926466793514,0.4755285395162029,0.08660418948382631,-0.33929926466793514,0.4755285395162029
ENSG00000133134,BEX2,0.19938682700566307,4.046821080941658,0.00000000000000000000018094532677408357,0.01141295520329494,-4.046821080941658,0.00000000000000000000018094532677408357
ENSG00000185222,TCEAL9,0.004888193178203352,-0.23116366635810692,0.9019856516894483,0.005370802448609383,0.23116366635810692,0.9019856516894483
ENSG00000166681,BEX3,0.17906223431734386,3.3614083679241746,0.0000000000005437726485042013,0.016783757651904322,-3.3614083679241746,0.0000000000005437726485042013
ENSG00000281091,AL117327.1,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000172476,RAB40A,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000133142,TCEAL4,0.06740561119417254,-0.9292102712320105,0.0033430961694380164,0.12822790846054904,0.9292102712320105,0.0033430961694380164
ENSG00000196507,TCEAL3,0.05351285163506828,-0.19936958377928615,0.7157736768602533,0.061092877852931736,0.19936958377928615,0.7157736768602533
ENSG00000172465,TCEAL1,0.024183692565848163,-0.20562857425096848,0.7925869119015966,0.027525362549123092,0.20562857425096848,0.7925869119015966
ENSG00000123562,MORF4L2,0.09081748378451492,-0.7164611096404636,0.02715599150673503,0.14903976794891038,0.7164611096404636,0.02715599150673503
ENSG00000231154,MORF4L2-AS1,0.012863666258429874,1.481903660110735,0.03891439305122677,0.004028101836457037,-1.481903660110735,0.03891439305122677
ENSG00000123570,RAB9B,0.002572733251685975,2.07626485883414,0.1833485321399878,0,-2.07626485883414,0.1833485321399878
ENSG00000231728,TMSB15B-AS1,0.004888193178203352,0.9387613350842052,0.4741339943683756,0.0020140509182285187,-0.9387613350842052,0.4741339943683756
ENSG00000158427,TMSB15B,0.013120939583598473,1.3172729583379361,0.06115820291978088,0.004699452142533211,-1.3172729583379361,0.06115820291978088
ENSG00000269226,TMSB15B,0.005402739828540547,2.076264858834141,0.06206291126095786,0.0006713503060761729,-2.076264858834141,0.06206291126095786
ENSG00000269743,SLC25A53,0.028300065768545726,0.3668549871884963,0.6058612598591415,0.021483209794437533,-0.3668549871884963,0.6058612598591415
ENSG00000166707,ZCCHC18,0.009004566380900912,2.2017957409179996,0.012974623484387366,0.0013427006121523458,-2.2017957409179996,0.012974623484387366
ENSG00000123575,FAM199X,0.09467658366204387,-0.6238740785196866,0.05854100134869986,0.14568301641852952,0.6238740785196866,0.05854100134869986
ENSG00000147231,RADX,0.01440730620944146,2.8647607536404287,0.00022319739468135014,0.0013427006121523458,-2.8647607536404287,0.00022319739468135014
ENSG00000133138,TBC1D8B,0.00411637320269756,0.38236798655982085,0.8504196094612024,0.0026854012243046916,-0.38236798655982085,0.8504196094612024
ENSG00000133131,MORC4,0.035503718873266456,2.565849311478039,0.0000012704302715658379,0.005370802448609383,-2.565849311478039,0.0000012704302715658379
ENSG00000089682,RBM41,0.07460926429889328,0.5728898926092465,0.19258010898700414,0.0496799226496368,-0.5728898926092465,0.19258010898700414
ENSG00000198088,NUP62CL,0.0028300065768545723,2.2017957409179996,0.12435177270375591,0,-2.2017957409179996,0.12435177270375591
ENSG00000147234,FRMPD3,0.002572733251685975,2.07626485883414,0.2499072224601086,0,-2.07626485883414,0.2499072224601086
ENSG00000147224,PRPS1,0.1026520567422704,0.9387613350842066,0.011789439330669458,0.05303667418001766,-0.9387613350842066,0.011789439330669458
ENSG00000157514,TSC22D3,3.2946422021090593,1.246760258305629,0.00003720653427812246,1.3883524329655257,-1.246760258305629,0.000037206534278120934
ENSG00000170935,NCBP2L,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000080561,MID2,0.007460926429889328,2.523723835805362,0.009431271880312914,0.0006713503060761729,-2.523723835805362,0.009431271880312914
ENSG00000236064,AL109946.1,0.002572733251685975,1.07626485883414,0.5367566085728881,0.0006713503060761729,-1.07626485883414,0.5367566085728881
ENSG00000101842,VSIG1,0.049911025082707915,3.224163553946455,0.00000000033756514344844795,0.004699452142533211,-3.224163553946455,0.00000000033756514344844795
ENSG00000101843,PSMD10,0.0411637320269756,-0.6816065017681492,0.07016127815748152,0.06579232999546494,0.6816065017681492,0.07016127815748152
ENSG00000101844,ATG4A,0.018009132761801824,-0.40334464174078644,0.5127963975950547,0.023497260712666054,0.40334464174078644,0.5127963975950547
ENSG00000101888,NXT2,0.02881461241888292,-0.39587781155270996,0.47143602289878495,0.037595617140265686,0.39587781155270996,0.47143602289878495
ENSG00000176076,KCNE5,0.000514546650337195,-2.120132353969362,0.1422688281422409,0.0026854012243046916,2.120132353969362,0.1422688281422409
ENSG00000068366,ACSL4,0.05325557830989968,-2.884850865492525,0.000000000000000000000000008418684927583205,0.3947539799727897,2.884850865492525,0.000000000000000000000000008418684927583205
ENSG00000157600,TMEM164,0.01543639951011585,-2.728553827514508,0.0000000000005069104838485773,0.10338794713573063,2.728553827514508,0.0000000000005069104838485773
ENSG00000101935,AMMECR1,0.04913920510720212,0.3689057267532583,0.5034741078532917,0.037595617140265686,-0.3689057267532583,0.5034741078532917
ENSG00000101938,CHRDL1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000077264,PAK3,0.005660013153709145,3.1403951962538565,0.008780320018103785,0,-3.1403951962538565,0.008780320018103785
ENSG00000101901,ALG13,0.204532293509035,0.5739777612350467,0.12343063036793152,0.1369554624395393,-0.5739777612350467,0.12343063036793152
ENSG00000229487,ALG13-AS1,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000072315,TRPC5,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000182508,LHFPL1,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000126016,AMOT,0.005402739828540547,0.4913023581129847,0.7779914915069722,0.003356751530380865,-0.4913023581129847,0.7779914915069722
ENSG00000241743,XACT,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000102024,PLS3,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000235244,DANT2,0,-2.9681292605243126,0.18050104085460048,0.0013427006121523458,2.9681292605243126,0.18050104085460048
ENSG00000003096,KLHL13,0.00205818660134878,0.20179574091799957,1,0.0013427006121523458,-0.20179574091799957,1
ENSG00000131725,WDR44,0.03833372545012103,-0.17671588233573043,0.8096444846806072,0.042966419588875066,0.17671588233573043,0.8096444846806072
ENSG00000147251,DOCK11,0.18266406086970421,-0.7071225360375011,0.017659367331570103,0.29807953589782077,0.7071225360375011,0.017659367331570103
ENSG00000131724,IL13RA1,0.014664579534610058,-4.801310169949822,0.0000000000000000000000000000000000000000000000000000000009498882418477588,0.41556583946115105,4.801310169949822,0.0000000000000000000000000000000000000000000000000000000009498882418477588
ENSG00000203650,LINC01285,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000175556,LONRF3,0.009519113031238107,-0.5275566691383311,0.5136726877100924,0.01342700612152346,0.5275566691383311,0.5136726877100924
ENSG00000250423,KIAA1210,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000101856,PGRMC1,0.14638852202093197,0.19422252121319916,0.855599900000541,0.12755655815447287,-0.19422252121319916,0.855599900000541
ENSG00000226661,AC004973.1,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000077713,SLC25A43,0.011577299632586887,-1.5034609935208678,0.0004905020421854773,0.03289616499773247,1.5034609935208678,0.0004905020421854773
ENSG00000237903,AC004000.1,0.000514546650337195,-0.7982042590820004,1,0.0006713503060761729,0.7982042590820004,1
ENSG00000224281,SLC25A5-AS1,0.006689106454383535,0.564365820302708,0.5860124524165401,0.004028101836457037,-0.564365820302708,0.5860124524165401
ENSG00000005022,SLC25A5,0.7270544169264566,-1.1005049453765097,0.00003343772273883035,1.5595467610149498,1.1005049453765097,0.000033437722738834124
ENSG00000018610,CXorf56,0.02984370571955731,-0.8878414715666771,0.01913310273777299,0.055050725098246184,0.8878414715666771,0.01913310273777299
ENSG00000077721,UBE2A,0.19192590057577374,-0.7480954107839615,0.010905007532136227,0.322248146916563,0.7480954107839615,0.010905007532136227
ENSG00000186416,NKRF,0.03498917222292926,-0.4348817963473115,0.35012232051802,0.04699452142533211,0.4348817963473115,0.35012232051802
ENSG00000125354,SEPTIN6,1.2302810409562333,1.4525160308380145,0.000002518683292499572,0.4491333547649597,-1.4525160308380145,0.000002518683292499572
ENSG00000187808,SOWAHD,0.0018009132761801826,-2.5530917612454687,0.0002740982166979626,0.01141295520329494,2.5530917612454687,0.0002740982166979626
ENSG00000198918,RPL39,18.00064274207126,0.5257459490671854,0.11597534249651213,12.507927552505178,-0.5257459490671854,0.11597534249651213
ENSG00000286366,AC005052.2,0.0028300065768545723,1.2017957409179996,0.40609054386326066,0.0006713503060761729,-1.2017957409179996,0.40609054386326066
