Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000177192,PUS1,0.04304028362017545,-0.038514310479579095,1,0.05305917750139297,0.4277329094455018,0.338864072376186,0,-3.819874715160288,0.0031909374053874164
ENSG00000273568,AC131009.3,0.002221433993299378,0.5648267195564323,0.7501609336298801,0.001360491730804948,-0.17560812059050868,1,0,0.5910583857858196,1
ENSG00000183495,EP400,0.13522979434209964,0.16913456999701504,0.7592321771939611,0.1414911400037146,0.17126967583361852,0.7383576120850208,0.01638710286663755,-2.8074909907044545,0.0029729397225181833
ENSG00000257000,AC137590.1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000274670,AC137590.2,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000185163,DDX51,0.07080820853641767,0.2383972324341288,0.6631049019940801,0.07142581586725977,0.13165028549996816,0.8580555847100496,0.00327742057332751,-3.445365022464053,0.0024251061505861007
ENSG00000184967,NOC4L,0.037764377886089426,0.14715896423291586,0.8731448343888666,0.04081475192414844,0.24205963473300685,0.686055331583194,0,-3.5715618150332595,0.006726886103240804
ENSG00000276693,AC138466.3,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000256576,LINC02361,0.03637598164027732,3.0242583381937296,0.00000000440761290685958,0.004761721057817318,-2.635039739227807,0.0000011738710149678783,0,-3.0684510683003907,0.023657749715102525
ENSG00000274373,AC148476.1,0.001110716996649689,1.301792313722638,0.5190982458442098,0,-0.9125737147567143,0.8026632970607935,0,1.7285619095357543,1
ENSG00000112787,FBRSL1,0.04887154785258632,-0.7124015678601161,0.0340897113972054,0.09523442115634635,1.0650899552651847,0.0010707841759610031,0.00655484114665502,-2.6728865249951337,0.012117364392321882
ENSG00000177084,POLE,0.016383075700582915,-0.3226985511851561,0.6448505430507743,0.024488851154489063,0.7119171501510788,0.18324022000362938,0,-2.534472496298039,0.07400386484828253
ENSG00000176894,PXMP2,0.025268811673780426,0.29397280926333913,0.6468599227469743,0.024488851154489063,0.09524578970258446,1,0,-2.949509995576883,0.03249357703459279
ENSG00000247077,PGAM5,0.033876868397815514,0.0643977290469433,1,0.03809376846253854,0.2880480839085129,0.6068878401468546,0.00327742057332751,-2.4333257728411386,0.04259432688584649
ENSG00000176915,ANKLE2,0.21520141810087726,0.03288260113476671,1,0.248289740871903,0.31034437429948136,0.4056668737604092,0.02621936458662008,-2.935668070423252,0.0011093960136732844
ENSG00000090615,GOLGA3,0.12745477536555183,0.16001835259447494,0.7905459555597905,0.13536892721509233,0.1983421866451356,0.6832021232645207,0.00983226171998253,-3.313644650584934,0.0008674825412396603
ENSG00000072609,CHFR,0.08996807672862482,-0.6645245600210736,0.03254592955551005,0.17142195808142344,1.0436198005938793,0.000472364914453929,0.00327742057332751,-4.121937504222364,0.0002284865530628353
ENSG00000236617,AC127070.1,0.011662528464821735,1.236203972095061,0.06555226202810577,0.005441966923219792,-0.8469853731291392,0.2703249489196296,0,-1.6219353375483783,0.34179087430858535
ENSG00000250790,AC127070.2,0.003332150989949067,1.0953414362552127,0.35311506740124726,0.001360491730804948,-0.7061228372892874,0.6252906055904411,0,0.1435994088145982,1
ENSG00000196458,ZNF605,0.05137066109504812,1.9340605292221502,0.000004751838437268186,0.014965409038854427,-1.6139781236999768,0.00044534315481322936,0.00327742057332751,-2.649949713717974,0.03490534478267952
ENSG00000198393,ZNF26,0.09191183147276177,1.1069761367386146,0.0014551331922573916,0.050338194039783075,-0.7412052964447344,0.061717637153989376,0.00327742057332751,-3.6148459127620582,0.0013283159641214396
ENSG00000198040,ZNF84,0.07636179351966613,2.088388675613445,0.00000002823961929531286,0.021087621827476692,-1.6991700766475217,0.000023371924523109555,0,-4.2116048409470626,0.0010058923798420924
ENSG00000196387,ZNF140,0.014161641707283536,1.510378935534055,0.013369814755836047,0.005441966923219792,-1.121160336568133,0.11168302627968828,0,-1.8564005911854018,0.27496443325104447
ENSG00000214029,ZNF891,0.10301900143925866,2.612132434334789,0.0000000000025625066627344417,0.019727130096671746,-2.2229138353688653,0.000000020822888066966294,0,-4.596968422031804,0.0003160678113017597
ENSG00000271963,AC026786.2,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000256223,ZNF10,0.047205472357611786,2.590361811663569,0.000000009510150210743581,0.008843196250232162,-2.201143212697647,0.000004100614435911482,0,-3.473071951633896,0.008090177652257015
ENSG00000090612,ZNF268,0.036098302391114896,1.7653597069291402,0.00008516191628570048,0.012244425577244531,-1.3761411079632184,0.004333736334245455,0,-3.1686785160390443,0.02262627774189618
ENSG00000132958,TPTE2,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000196199,MPHOSPH8,0.855529766669423,1.7053292206957806,0.000000003078867772746925,0.30951186875812564,-1.3520802096294586,0.00001544939681882466,0.0327742057332751,-4.278388880640503,0.00000424153577938516
ENSG00000226352,PSPC1-AS2,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000121390,PSPC1,0.17799239871311268,0.4670899178606347,0.20081499534580266,0.15033433625394677,-0.13830442151838573,0.8856814901982977,0.02294194401329257,-2.702726744755837,0.0028112093672197106
ENSG00000132950,ZMYM5,0.08441449174537637,0.3870396003411489,0.36420701946429684,0.07686778279047957,-0.015143448397263004,1,0.00327742057332751,-3.6568691276577647,0.0012563188071086087
ENSG00000223576,AL355001.1,0.001110716996649689,1.301792313722638,0.5190982458442098,0,-0.9125737147567143,0.8026632970607935,0,1.7285619095357543,1
ENSG00000275964,AL355001.2,0.011384849215659312,0.4652910460055173,0.5859988100527213,0.009523442115634636,-0.07607244703959459,1,0,-1.7568649176344868,0.366921037146889
ENSG00000121741,ZMYM2,0.28823106063059434,-0.1412628995630627,0.7585551441509863,0.37821670116377554,0.49884217053987046,0.11545539779405097,0.02621936458662008,-3.418925702786802,0.00017047475572679518
ENSG00000121743,GJA3,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000165475,CRYL1,0.06247783106154501,-0.8934437762488616,0.011333260702357672,0.117682534714628,0.8354895882928215,0.024896257993467934,0.10815487891980782,0.49770790945111143,0.5442006907572646
ENSG00000277020,AL590096.1,0.0008330377474872668,-1.3420638760520873,0.4293881256599533,0.002720983461609896,1.7312824750180091,0.2206633794737238,0,1.0504900044231178,1
ENSG00000032742,IFT88,0.06275551031070743,0.5396261654312888,0.1933538755781268,0.050338194039783075,-0.20103071747041668,0.7971348248576705,0.00655484114665502,-2.5981671716154278,0.015771495616638518
ENSG00000172458,IL17D,0.0008330377474872668,0.9798642188352762,0.7585551441509863,0,-0.5906456198693526,0.7971348248576705,0,2.050490004423118,1
ENSG00000150456,EEF1AKMT1,0.015272358703933224,0.5392916274492938,0.4520082689068413,0.012244425577244531,-0.150073028483372,0.9522375010237181,0,-2.158963361205833,0.17612590255150373
ENSG00000275485,AL512652.1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000132953,XPO4,0.057201925327458984,0.043994556254991046,1,0.06598384894403998,0.3236245061047631,0.4733146057945429,0.00327742057332751,-3.1974375090204674,0.004895571055816299
ENSG00000150457,LATS2,0.009163415222359935,-2.9550407529428395,0.00000000000000006374295267269166,0.0863912249061142,3.2394293786883344,0.00000000000000000004598603905942822,0.00655484114665502,-1.695464372970343,0.1786875300920322
ENSG00000233851,LATS2-AS1,0.0036098302391114894,-1.0201357811647247,0.2470774937834852,0.008843196250232162,1.4093543801306465,0.06340436881370552,0,-0.7043974977403513,1
ENSG00000150459,SAP18,0.9174522392326432,0.5281917179277794,0.09195058141129345,0.7557531564621486,-0.16997512483787686,0.7696462758546583,0.05899357031989518,-3.810106938911466,0.000015349193222159628
ENSG00000165480,SKA3,0.0013883962458121114,-2.2425282025011724,0.005347345598733455,0.008843196250232162,2.631746801467094,0.001030014776113059,0,-0.1974375090204692,1
ENSG00000173141,MRPL57,0.34765441995135266,0.3945179715921363,0.2740269024313316,0.31699457327755287,-0.0179876290513179,1,0.00983226171998253,-4.696863825054943,0.000004124986748915143
ENSG00000224429,LINC00539,0.006941981229060557,0.22087231833907062,0.9358720951638533,0.00680245865402474,0.16834628062685209,1,0,-1.1194349970191952,0.5806324934998263
ENSG00000180776,ZDHHC20,0.11495920915324281,-1.3287928041243158,0.0000007372460882583151,0.34760563722066423,1.7054508066859837,0.0000000002384510718001923,0.00655484114665502,-4.219415878115962,0.00006258631619667105
