Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000255717,SNHG1,0.31635121237947494,1.2853236113350721,0.0002345368877813681,0.1289620123364174,-1.2853236113350721,0.0002345368877813681
ENSG00000168003,SLC3A2,0.41636932296005646,-0.1277190353701969,0.8339754137893525,0.4545382402021269,0.1277190353701969,0.8339754137893525
ENSG00000168004,PLAAT5,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000133317,LGALS12,0.01406005388353222,0.06651024767640568,1,0.012684788098664006,-0.06651024767640568,1
ENSG00000133321,PLAAT4,0.9490536371384249,1.8174763224643802,0.00000003661930705337794,0.26849468142172145,-1.8174763224643802,0.00000003661930705337794
ENSG00000133328,PLAAT2,0.0025563734333694946,1.4450218709301357,0.4356153565486608,0,-1.4450218709301357,0.4356153565486608
ENSG00000176485,PLAAT3,0.08531896333870688,-0.7568460230149308,0.02937139477243102,0.14376093178485874,0.7568460230149308,0.02937139477243102
ENSG00000184743,ATL3,0.11311952442660014,-1.0147791485646112,0.000936933666568662,0.22832618577595212,1.0147791485646112,0.000936933666568662
ENSG00000133318,RTN3,0.15402149936051204,-2.4654486149541834,0.00000000000000000003126674413555284,0.8519949339602658,2.4654486149541834,0.00000000000000000003126674413555284
ENSG00000188070,C11orf95,0.0028759201125406813,-1.572900037067126,0.12708405306309736,0.008456525399109337,1.572900037067126,0.12708405306309736
ENSG00000168005,SPINDOC,0.006710480262594924,-0.07282643393248289,1,0.006342394049332003,0.07282643393248289,1
ENSG00000072518,MARK2,0.11279997774742895,-1.1276623000125836,0.0001614030969307667,0.24629630224905946,1.1276623000125836,0.0001614030969307667
ENSG00000110583,NAA40,0.03451104135048818,0.5838495756274531,0.36634924609059955,0.02219837917266201,-0.5838495756274531,0.36634924609059955
ENSG00000176340,COX8A,0.9468168103842266,-0.9194938527695417,0.0009969744334138101,1.7917263189362909,0.9194938527695417,0.0009969744334137691
ENSG00000167770,OTUB1,0.3444713201465394,-0.4438398473742653,0.19048946335677586,0.4682800939756796,0.4438398473742653,0.19048946335677586
ENSG00000133315,MACROD1,0.01725552067524409,1.7345284881251208,0.022113615896434187,0.0042282626995546685,-1.7345284881251208,0.022113615896434187
ENSG00000126500,FLRT1,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000256341,AP006333.1,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000168439,STIP1,0.063270242475895,-0.7747790371517458,0.052362474511334495,0.10782069883864406,0.7747790371517458,0.052362474511334495
ENSG00000149781,FERMT3,0.40582428254740727,-1.3746045099054132,0.000006304279791179164,1.0528374121891126,1.3746045099054132,0.000006304279791179726
ENSG00000149743,TRPT1,0.06934162938014754,0.5197192382077374,0.3415300133737269,0.04756795536999003,-0.5197192382077374,0.3415300133737269
ENSG00000149761,NUDT22,0.1262209382726188,-0.8899623767826723,0.004442170817490137,0.23361151415039547,0.8899623767826723,0.004442170817490137
ENSG00000256116,AP001453.1,0.0009586400375135605,0.2750968694878235,1,0,-0.2750968694878235,1
ENSG00000110011,DNAJC4,0.15306285932299848,-1.1354251486685272,0.00011102202129416358,0.3361468846145962,1.1354251486685272,0.00011102202129416358
ENSG00000173511,VEGFB,0.13932235211863747,1.431876494873214,0.0002358032481635103,0.050739152394656026,-1.431876494873214,0.0002358032481635103
ENSG00000173486,FKBP2,0.015018693921045781,0.05270444815137587,1,0.013741853773552673,-0.05270444815137587,1
ENSG00000286264,AP001453.3,0.0003195466791711868,-1.7249031305121765,0.6520138989567298,0.0010570656748886671,1.7249031305121765,0.6520138989567298
ENSG00000173457,PPP1R14B,0.3380803865631157,-0.4901974477368769,0.1424807173269958,0.47462248802501156,0.4901974477368769,0.1424807173269958
ENSG00000256940,PPP1R14B-AS1,0.0025563734333694946,1.4450218709301357,0.7430696943569725,0,-1.4450218709301357,0.7430696943569725
ENSG00000257086,AP001453.2,0,-3.3098656312333326,0.21993507455750702,0.0021141313497773343,3.3098656312333326,0.21993507455750702
ENSG00000149782,PLCB3,0.002236826754198308,-4.279491982189813,0.0000000000000006297667226101829,0.048625021044878695,4.279491982189813,0.0000000000000006297667226101829
ENSG00000002330,BAD,0.12270592480173574,-0.5285059177086726,0.1691912053512571,0.17652996770640741,0.5285059177086726,0.1691912053512571
ENSG00000173264,GPR137,0.036747868104686485,-0.510778325159329,0.32726442242082404,0.051796218069544694,0.510778325159329,0.32726442242082404
ENSG00000173153,ESRRA,0.03515013470883055,-1.8612246017249565,0.0000000289352438091751,0.12790494666152874,1.8612246017249565,0.0000000289352438091751
ENSG00000173113,TRMT112,0.3358435598089174,-0.41730317224493807,0.22965616021239899,0.4481958461527949,0.41730317224493807,0.22965616021239899
ENSG00000126432,PRDX5,0.5052032997696464,-0.3827714649016327,0.2868386250362346,0.6585519154556396,0.3827714649016327,0.2868386250362346
ENSG00000236935,AP003774.2,0.0121427738085051,0.9755365876289162,0.30816208268720857,0.005285328374443336,-0.9755365876289162,0.30816208268720857
ENSG00000168071,CCDC88B,0.11887136465168151,-1.9233382966580854,0.0000000000016301014699893758,0.4513670431774609,1.9233382966580854,0.0000000000016301014699893758
ENSG00000162302,RPS6KA4,0.043138801688110226,-3.2992183870338234,0.000000000000000000000000000000005093590425085613,0.4270545326550216,3.2992183870338234,0.000000000000000000000000000000005093590425085613
ENSG00000231680,LINC02723,0.0003195466791711868,-6.397328472483671,0.00000000000000000000012543739779713586,0.05285328374443336,6.397328472483671,0.00000000000000000000012543739779713586
ENSG00000181908,LINC02724,0,-5.309865631233332,0.000002275493210904348,0.01162772242377534,5.309865631233332,0.000002275493210904348
ENSG00000110076,NRXN2,0.0009586400375135605,-1.7249031305121756,0.3161485204307564,0.0031711970246660016,1.7249031305121756,0.3161485204307564
ENSG00000068831,RASGRP2,0.48954551249025824,0.3613838242594303,0.5009750346622373,0.3805436429599202,-0.3613838242594303,0.5009750346622373
ENSG00000068976,PYGM,0.009586400375135605,2.2292931798746984,0.031354032563483035,0.0010570656748886671,-2.2292931798746984,0.031354032563483035
ENSG00000168066,SF1,3.3565183180141465,0.8153032335673738,0.012792258468302618,1.9080035431740443,-0.8153032335673738,0.012792258468302618
ENSG00000269038,AP001462.1,0.017575067354415275,0.3820120734043355,0.7132752492420167,0.012684788098664006,-0.3820120734043355,0.7132752492420167
ENSG00000168067,MAP4K2,0.1776679536191799,0.48973979121933686,0.33278822259716834,0.1257908153117514,-0.48973979121933686,0.33278822259716834
ENSG00000133895,MEN1,0.030996027879605124,-0.017083882005486828,1,0.03065490457177135,0.017083882005486828,1
ENSG00000171219,CDC42BPG,0.010225493733477978,1.73452848812512,0.07118989689246501,0.0021141313497773343,-1.73452848812512,0.07118989689246501
ENSG00000110047,EHD1,0.21409627504469517,-0.35710198734044685,0.3708557567172928,0.2737800097961648,0.35710198734044685,0.3708557567172928
ENSG00000229719,MIR194-2HG,0.001917280075027121,-0.5025107091757288,1,0.0021141313497773343,0.5025107091757288,1
ENSG00000110046,ATG2A,0.665296186034411,1.0421561508358188,0.002429060120059489,0.3224050308410435,-1.0421561508358188,0.002429060120059489
ENSG00000068971,PPP2R5B,0.016616427316901716,-0.5205446320059899,0.45428506188760487,0.02325544484755068,0.5205446320059899,0.45428506188760487
ENSG00000168070,MAJIN,0.0012781867166847473,-0.40297503562481474,1,0.0010570656748886671,0.40297503562481474,1
ENSG00000168062,BATF2,0,-3.7249031305121756,0.043748218120307505,0.0031711970246660016,3.7249031305121756,0.043748218120307505
ENSG00000213465,ARL2,0.1335705118935561,0.4160476948562275,0.40913404191903124,0.09936417343953471,-0.4160476948562275,0.40913404191903124
ENSG00000110025,SNX15,0.08819488345124757,-0.2835863064344837,0.5770621802303493,0.1067636331637554,0.2835863064344837,0.5770621802303493
ENSG00000168061,SAC3D1,0.018214160712757648,-1.5948425899478043,0.00009155830896439037,0.05496741509421069,1.5948425899478043,0.00009155830896439037
ENSG00000168060,NAALADL1,0.03962378821722717,0.07095615270759836,1,0.036997298621103354,-0.07095615270759836,1
ENSG00000146670,CDCA5,0.0025563734333694946,-0.1399406297910204,1,0.0021141313497773343,0.1399406297910204,1
ENSG00000162300,ZFPL1,0.10001811058058148,0.07786452204977623,1,0.09407884506509138,-0.07786452204977623,1
ENSG00000187066,TMEM262,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000149823,VPS51,0.4109370294141463,0.1955022715708239,0.8033179893075351,0.3583452637872582,-0.1955022715708239,0.8033179893075351
ENSG00000254501,AP003068.1,0.0003195466791711868,-1.7249031305121765,0.6520138989567298,0.0010570656748886671,1.7249031305121765,0.6520138989567298
ENSG00000149809,TM7SF2,0.03419149467131699,1.123093776042774,0.04830063467473031,0.01479891944844134,-1.123093776042774,0.04830063467473031
ENSG00000174276,ZNHIT2,0.028759201125406815,0.5349639962429347,0.4455877405774483,0.01902718214799601,-0.5349639962429347,0.4455877405774483
ENSG00000149806,FAU,16.47806360482059,0.4442107788487566,0.23667026899126478,12.119257962598569,-0.4442107788487566,0.23667026899126478
ENSG00000162298,SYVN1,0.04569517512147972,-0.8587588772469665,0.027924592073842295,0.08245112264131604,0.8587588772469665,0.027924592073842295
ENSG00000149792,MRPL49,0.09043171020544588,1.5668629938649339,0.0002407864047989479,0.02959783889688268,-1.5668629938649339,0.0002407864047989479
ENSG00000204710,SPDYC,0.0025563734333694946,1.4450218709301357,0.9820828590642493,0,-1.4450218709301357,0.9820828590642493
ENSG00000254614,AP003068.2,0.052086108704903454,0.5882547547474539,0.508223479448141,0.03382610159643735,-0.5882547547474539,0.508223479448141
ENSG00000014216,CAPN1,0.18533707391928836,-0.6871670199395297,0.04920561006790685,0.29809252031860417,0.6871670199395297,0.04920561006790685
ENSG00000014138,POLA2,0.014699147241874594,-0.5626317016132996,0.47400128964470056,0.021141313497773345,0.5626317016132996,0.47400128964470056
ENSG00000149798,CDC42EP2,0.003515013470883055,-2.8948281319544877,0.0000005682235917611051,0.027483707547105347,2.8948281319544877,0.0000005682235917611051
ENSG00000133884,DPF2,0.1572169661522239,-0.18885023027196635,0.7253241459923833,0.17864409905618475,0.18885023027196635,0.7253241459923833
ENSG00000173825,TIGD3,0.001917280075027121,-1.7249031305121756,0.12186155129363649,0.006342394049332003,1.7249031305121756,0.12186155129363649
ENSG00000162241,SLC25A45,0.23135179571993927,1.7545662413616663,0.000001507038086480909,0.0676522031928747,-1.7545662413616663,0.000001507038086480909
ENSG00000126391,FRMD8,0.0706198160968323,-0.7118469776867298,0.055422425676765134,0.11522015856286473,0.7118469776867298,0.055422425676765134
ENSG00000245532,NEAT1,2.5001332178353657,-3.338464908928197,0.0000000000000000000000000000000000000000008109647260919595,25.31038051953425,3.338464908928197,0.0000000000000000000000000000000000000000008109647260918645
ENSG00000251562,MALAT1,248.44019348197682,1.392231478710504,0.00000819407291945401,94.71836979839902,-1.392231478710504,0.000008194072919453182
ENSG00000270117,AP000769.2,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000142186,SCYL1,0.06263114911755262,-0.7610627938075942,0.04388838266661957,0.10570656748886673,0.7610627938075942,0.04388838266661957
ENSG00000168056,LTBP3,0.12749912498930355,1.6335508404003,0.00003857721488318994,0.04016849564576935,-1.6335508404003,0.00003857721488318994
ENSG00000260233,SSSCA1-AS1,0.011184133770991539,0.12309377604277394,1,0.009513591073998006,-0.12309377604277394,1
ENSG00000173465,ZNRD2,0.12526229823510523,-0.5741231783365675,0.10159083455978542,0.18604355878040543,0.5741231783365675,0.10159083455978542
ENSG00000176973,FAM89B,0.3083625454001953,-0.3442991282972063,0.35631773856145543,0.39111429970880685,0.3442991282972063,0.35631773856145543
ENSG00000173442,EHBP1L1,0.14028099215615103,-2.9165232030538077,0.0000000000000000000000000000027629526809464014,1.061293937588222,2.9165232030538077,0.0000000000000000000000000000027629526809464014
ENSG00000173338,KCNK7,0.008947307016793232,-0.3263537540219019,0.8456958018639313,0.010570656748886673,0.3263537540219019,0.8456958018639313
ENSG00000173327,MAP3K11,0.07860848307611196,-2.311811275548302,0.000000000000000015874458903692403,0.39111429970880685,2.311811275548302,0.000000000000000015874458903692403
ENSG00000197136,PCNX3,0.0338719479921458,-1.1732607029910462,0.0016892771262671429,0.07610872859198405,1.1732607029910462,0.0016892771262671429
ENSG00000213445,SIPA1,0.18565662059845955,-0.9237320800779443,0.001761060227908745,0.35200286973792616,0.9237320800779443,0.001761060227908745
ENSG00000173039,RELA,0.20259259459453247,-0.42551760427590213,0.24257862501708738,0.27166587844638745,0.42551760427590213,0.24257862501708738
ENSG00000285533,RELA-DT,0.04952973527153396,0.2750968694878235,0.7359320535436786,0.04016849564576935,-0.2750968694878235,0.7359320535436786
ENSG00000172977,KAT5,0.07605210964274246,-0.6820173176590001,0.0703386633960394,0.12156255261219673,0.6820173176590001,0.0703386633960394
ENSG00000172922,RNASEH2C,0.25340051658275115,-0.7176167764336838,0.018580834422010355,0.4164838759061349,0.7176167764336838,0.018580834422010355
ENSG00000254470,AP5B1,0.044097441725623784,-3.065393676425966,0.0000000000000000000000000015788816613952102,0.3710300518859222,3.065393676425966,0.0000000000000000000000000015788816613952102
ENSG00000172757,CFL1,3.8815335118924064,-0.5848321100490079,0.05592133714544211,5.825488934311445,0.5848321100490079,0.05592133714544211
ENSG00000172803,SNX32,0.0025563734333694946,1.4450218709301357,0.4356153565486608,0,-1.4450218709301357,0.4356153565486608
ENSG00000172732,MUS81,0.04952973527153396,0.005910236672434621,1,0.048625021044878695,-0.005910236672434621,1
ENSG00000172638,EFEMP2,0.0031954667917118685,-1.4353965133171913,0.22965616021239899,0.008456525399109337,1.4353965133171913,0.22965616021239899
ENSG00000172543,CTSW,1.4580914970581256,4.47698363538963,0.000000000000000000000000000028945355892768665,0.0644810061682087,-4.47698363538963,0.000000000000000000000000000028945355892768665
ENSG00000172500,FIBP,0.19588211433193753,-0.9425885491710964,0.0012836875736903228,0.37631538026036554,0.9425885491710964,0.0012836875736903228
ENSG00000175602,CCDC85B,0.6927772004431331,0.2005642717972549,0.7924651106408676,0.6025274346865404,-0.2005642717972549,0.7924651106408676
ENSG00000175592,FOSL1,0,-4.724903130512176,0.000308048993857444,0.00739945972422067,4.724903130512176,0.000308048993857444
ENSG00000175573,C11orf68,0.04697336183816447,0.19914801625452494,0.9517150128784461,0.04016849564576935,-0.19914801625452494,0.9517150128784461
ENSG00000175550,DRAP1,0.7480587759397483,-0.2762116075105067,0.4542023982885096,0.9059052833795878,0.2762116075105067,0.4542023982885096
ENSG00000175467,SART1,0.14603283238123238,-0.08537168725159683,0.9507157004923812,0.1543315885337454,0.08537168725159683,0.9507157004923812
ENSG00000175376,EIF1AD,0.11823227129333913,0.7442830556508548,0.07966826805663792,0.06976633454265203,-0.7442830556508548,0.07966826805663792
ENSG00000175334,BANF1,0.23422771583247995,-0.5759542844761809,0.07679774957667429,0.3488316727132602,0.5759542844761809,0.07679774957667429
ENSG00000175315,CST6,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000175294,CATSPER1,0.013420960525189847,-3.51780689627224,0.0000000000000000000030950215941002205,0.15644571988352274,3.51780689627224,0.0000000000000000000030950215941002205
ENSG00000087365,SF3B2,0.8576632868954654,-0.07228901725989181,0.9510842090043031,0.9016770206800332,0.07228901725989181,0.9510842090043031
ENSG00000255038,AP006287.2,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000175115,PACS1,0.3422344933923411,0.5663990003444226,0.15062424024284213,0.23044031712572946,-0.5663990003444226,0.15062424024284213
ENSG00000255320,AP000759.1,0.0012781867166847473,0.5970249643751853,0.8339754137893525,0,-0.5970249643751853,0.8339754137893525
ENSG00000174996,KLC2,0.019811894108613583,1.0824517915454281,0.14064109219879434,0.008456525399109337,-1.0824517915454281,0.14064109219879434
ENSG00000174903,RAB1B,0.11056315099323065,-1.6080393728212772,0.0000002452322649888842,0.33720395028948486,1.6080393728212772,0.0000002452322649888842
ENSG00000245156,AP001107.1,0.00703002694176611,-0.008696096512767149,1,0.006342394049332003,0.008696096512767149,1
ENSG00000254452,AP001107.2,0.001917280075027121,1.0824517915454273,0.6010644547668874,0,-1.0824517915454273,0.6010644547668874
ENSG00000174871,CNIH2,0.0047932001875678025,0.2750968694878235,1,0.0031711970246660016,-0.2750968694878235,1
ENSG00000174851,YIF1A,0.10129629729726623,-0.7695721798459045,0.02158020131071117,0.17230170500685277,0.7695721798459045,0.02158020131071117
ENSG00000174807,CD248,0.016296880637730528,3.9755365876289153,0.00009658247129894234,0,-3.9755365876289153,0.00009658247129894234
ENSG00000174791,RIN1,0.005751840225081363,-3.4542555405685067,0.0000000000000018192761021416384,0.06553807184309737,3.4542555405685067,0.0000000000000018192761021416384
ENSG00000174744,BRMS1,0.17159656671492732,-0.8183476946312402,0.00756493868319666,0.30232078301815885,0.8183476946312402,0.00756493868319666
ENSG00000174684,B4GAT1,0.010225493733477978,0.14956598740396476,1,0.008456525399109337,-0.14956598740396476,1
ENSG00000255468,AP001107.9,0.009586400375135605,3.2292931798746984,0.0069644895955190775,0,-3.2292931798746984,0.0069644895955190775
ENSG00000174669,SLC29A2,0.005432293545910176,1.4450218709301357,0.25537056185386536,0.0010570656748886671,-1.4450218709301357,0.25537056185386536
ENSG00000174547,MRPL11,0.24637048964098504,-0.0690840322466666,0.9783045217045551,0.2579240246728348,0.0690840322466666,0.9783045217045551
ENSG00000174516,PELI3,0.011503680450162725,-1.422340360491745,0.005483491173827782,0.03065490457177135,1.422340360491745,0.005483491173827782
ENSG00000255517,AP002748.4,0.01917280075027121,0.8839061121633476,0.26043422765146235,0.009513591073998006,-0.8839061121633476,0.26043422765146235
ENSG00000254986,DPP3,0.0316351212379475,-1.0352432511243266,0.00983796028918585,0.0644810061682087,1.0352432511243266,0.00983796028918585
ENSG00000174483,BBS1,0.012781867166847474,0.46272387266359516,0.698266475486731,0.008456525399109337,-0.46272387266359516,0.698266475486731
ENSG00000286688,AP002748.6,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000174165,ZDHHC24,0.11056315099323065,-0.11900129209865673,0.904525177432191,0.11944842126241939,0.11900129209865673,0.9045251774313683
ENSG00000174080,CTSF,0.03419149467131699,2.70805627676393,0.000021161405182318493,0.0042282626995546685,-2.70805627676393,0.000021161405182318493
ENSG00000173992,CCS,0.15306285932299848,-0.30986563123333255,0.4728024332392503,0.18921475580507144,0.30986563123333255,0.4728024332392503
ENSG00000239306,RBM14,0.09873992386389674,-0.8151009394837545,0.013006759023665375,0.17335877068174144,0.8151009394837545,0.013006759023665375
ENSG00000173933,RBM4,0.7199386681726839,0.1893669954619399,0.8060018450828639,0.6310682079085344,-0.1893669954619399,0.8060018450828639
ENSG00000173914,RBM4B,0.029717841162920377,0.3061237651084481,0.7483138813808635,0.02325544484755068,-0.3061237651084481,0.7483138813808635
ENSG00000173715,C11orf80,0.015018693921045781,2.2750968694878226,0.008459591830723211,0.0021141313497773343,-2.2750968694878226,0.008459591830723211
ENSG00000173653,RCE1,0.05879658896749838,0.02511861647947633,1,0.05708154644398803,-0.02511861647947633,1
ENSG00000173599,PC,0.001917280075027121,-3.087473209896884,0.000015492839656872406,0.017970116473107343,3.087473209896884,0.000015492839656872406
ENSG00000173621,LRFN4,0.008308213658450858,-1.6704553464898,0.002280756675192215,0.02642664187221668,1.6704553464898,0.002280756675192215
ENSG00000173227,SYT12,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000173156,RHOD,0.0009586400375135605,0.2750968694878235,1,0,-0.2750968694878235,1
ENSG00000173120,KDM2A,0.5176656202573227,-0.2741230495406384,0.46649435823635343,0.625782879534091,0.2741230495406384,0.46649435823635343
ENSG00000287934,AP001885.3,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000173020,GRK2,0.3326480930172055,-1.80305137664569,0.00000000000271556215110004,1.1617151767026452,1.80305137664569,0.00000000000271556215110004
ENSG00000172932,ANKRD13D,0.2527614232244088,-1.6366431257820904,0.00000000043586385232286437,0.7864568621171684,1.6366431257820904,0.00000000043586385232286437
ENSG00000172830,SSH3,0.014379600562703408,-1.1555374848420383,0.026039522670312846,0.03171197024666002,1.1555374848420383,0.026039522670312846
ENSG00000287851,AP001885.2,0.0009586400375135605,0.2750968694878235,1,0,-0.2750968694878235,1
ENSG00000172613,RAD9A,0.06422888251340855,0.26088301026812344,0.7592917758656502,0.05285328374443336,-0.26088301026812344,0.7592917758656502
ENSG00000175482,POLD4,0.4320271102394446,-0.6783081029604519,0.0235988608058504,0.6913209513771884,0.6783081029604519,0.0235988608058504
ENSG00000175505,CLCF1,0.015338240600216968,-1.8106330045380608,0.00001199814971181084,0.05391034941932203,1.8106330045380608,0.00001199814971181084
ENSG00000275484,AP003419.3,0.0012781867166847473,-0.40297503562481474,1,0.0010570656748886671,0.40297503562481474,1
ENSG00000172531,PPP1CA,0.7330400820187026,-0.9615041284931902,0.0005777328021346501,1.4280957267745895,0.9615041284931902,0.0005777328021346501
ENSG00000175463,TBC1D10C,0.4952973527153396,1.252028021067538,0.00021888702479144274,0.20718487227817878,-1.252028021067538,0.00021888702479144274
ENSG00000172508,CARNS1,0.01725552067524409,4.056456583012483,0.00005166660975304122,0,-4.056456583012483,0.00005166660975304122
ENSG00000175634,RPS6KB2,0.18917163406934262,-0.5073682728250304,0.14274464436391276,0.26849468142172145,0.5073682728250304,0.14274464436391276
ENSG00000255949,RPS6KB2-AS1,0.0009586400375135605,-0.7249031305121765,1,0.0010570656748886671,0.7249031305121765,1
ENSG00000213402,PTPRCAP,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000172725,CORO1B,0.2776860641997614,-0.6359885727178343,0.04275363686626722,0.43128279535457625,0.6359885727178343,0.04275363686626722
ENSG00000175544,CABP4,0.032593761275461056,2.376634895949886,0.00015691330321537854,0.005285328374443336,-2.376634895949886,0.00015691330321537854
ENSG00000172663,TMEM134,0.19716030104862228,0.34688755255583414,0.48874138121869193,0.1543315885337454,-0.34688755255583414,0.48874138121869193
ENSG00000110711,AIP,0.4147715895642005,0.5468202223790808,0.16508240508288774,0.2832936008701628,-0.5468202223790808,0.16508240508288774
ENSG00000110697,PITPNM1,0.07349573620937297,-1.1492784943703565,0.0002790274215353069,0.16278811393285475,1.1492784943703565,0.0002790274215355607
ENSG00000167797,CDK2AP2,0.10736768420151878,-0.9430081934455261,0.002615826050251545,0.2061278066032901,0.9430081934455261,0.002615826050249166
ENSG00000084207,GSTP1,0.7416678423563247,-2.9065166178005666,0.000000000000000000000000000000006844633979197875,5.566507843963722,2.9065166178005666,0.000000000000000000000000000000006844633979198085
ENSG00000184224,C11orf72,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000167792,NDUFV1,0.2351863558699935,-0.4755067266913442,0.1665510564382281,0.32663329354059817,0.4755067266913442,0.1665510564382281
ENSG00000167799,NUDT8,0.024605094296181386,0.5604990883500722,0.5441660534566292,0.01585598512333001,-0.5604990883500722,0.5441660534566292
ENSG00000132744,ACY3,0.0025563734333694946,-1.3623330511274672,0.2733316013001755,0.006342394049332003,1.3623330511274672,0.2733316013001755
ENSG00000251637,LINC02754,0.015977333958559343,3.9475222114593187,0.00014210153789197003,0,-3.9475222114593187,0.00014210153789197003
ENSG00000110057,UNC93B1,0.044097441725623784,-3.7455134101874625,0.00000000000000000000000000000000000000034908322249790294,0.5951279749623196,3.7455134101874625,0.00000000000000000000000000000000000000034908322249790294
ENSG00000006534,ALDH3B1,0.002236826754198308,-6.99636615841655,0.0000000000000000000000000000000000000000000000000000000000000000000001128410933418933,0.3255762278657095,6.99636615841655,0.0000000000000000000000000000000000000000000000000000000000000000000001128410933418933
ENSG00000110717,NDUFS8,0.32146395924621396,-0.4320497461870745,0.21096542786766792,0.43339692670435354,0.4320497461870745,0.21096542786766792
ENSG00000110719,TCIRG1,0.08947307016793231,-2.7703859003061844,0.00000000000000000000000007395157763457708,0.6120410257605383,2.7703859003061844,0.00000000000000000000000007395157763457708
ENSG00000255031,AP002807.1,0.008627760337622045,-3.20295042731682,0.0000000000000004777061748627753,0.08139405696642737,3.20295042731682,0.0000000000000004777061748627753
ENSG00000110721,CHKA,0.014379600562703408,-2.7711967827861113,0.00000000000001197875850943645,0.09936417343953471,2.7711967827861113,0.00000000000001197875850943645
ENSG00000255236,AP002992.1,0,-3.3098656312333326,0.14440192589823161,0.0021141313497773343,3.3098656312333326,0.14440192589823161
ENSG00000110066,KMT5B,0.10321357737229335,-0.15323745240447773,0.8339754137893525,0.11416309288797606,0.15323745240447773,0.8339754137893525
ENSG00000171067,C11orf24,0.020770534146127145,-0.7249031305121765,0.19568615797854466,0.03382610159643735,0.7249031305121765,0.19568615797854466
ENSG00000286369,AP002813.1,0.0012781867166847473,0.5970249643751853,0.8339754137893525,0,-0.5970249643751853,0.8339754137893525
ENSG00000162337,LRP5,0.0028759201125406813,1.5970249643751853,0.306703038838821,0,-1.5970249643751853,0.306703038838821
ENSG00000110075,PPP6R3,0.19460392761525278,-0.22712520022539628,0.6194981580068084,0.22726912010106345,0.22712520022539628,0.6194981580068084
ENSG00000132749,TESMIN,0.008947307016793232,-0.7738127309931233,0.382644648886519,0.01479891944844134,0.7738127309931233,0.382644648886519
ENSG00000110090,CPT1A,0.062311602438381436,-1.610039173480173,0.0000002479109628236692,0.1902718214799601,1.610039173480173,0.0000002479109628236692
ENSG00000197345,MRPL21,0.18565662059845955,-0.5844219069623457,0.07739940761437947,0.27800827249571947,0.5844219069623457,0.07739940761437947
ENSG00000132740,IGHMBP2,0.0316351212379475,-0.4733643635162119,0.4181761209783856,0.04333969267043536,0.4733643635162119,0.4181761209783856
ENSG00000162341,TPCN2,0.007988666979279671,-2.8318183344286876,0.00000000003755302945385742,0.0581386121188767,2.8318183344286876,0.00000000003755302945385742
ENSG00000172927,MYEOV,0.0028759201125406813,0.5970249643751853,1,0.0010570656748886671,-0.5970249643751853,1
ENSG00000260877,AP005233.2,0.0006390933583423737,-1.1399406297910204,0.7263552307727587,0.0010570656748886671,1.1399406297910204,0.7263552307727587
ENSG00000110092,CCND1,0.003834560150054242,0.3905740869077592,1,0.0021141313497773343,-0.3905740869077592,1
ENSG00000149716,LTO1,0.06263114911755262,-0.033588648618685824,1,0.06342394049332004,0.033588648618685824,1
ENSG00000168040,FADD,0.032913307954632244,0.3905740869077601,0.6194981580068084,0.024312510522439348,-0.3905740869077601,0.6194981580068084
ENSG00000131626,PPFIA1,0.07860848307611196,-1.3311247506051362,0.00001121263442407254,0.19767128120418076,1.3311247506051362,0.00001121263442407254
ENSG00000254604,AP002336.2,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000254484,AP002336.1,0.0015977333958559342,-2.1399406297910195,0.039592373308451924,0.00739945972422067,2.1399406297910195,0.039592373308451924
ENSG00000255539,AP002336.3,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000246889,AP000487.1,0.006390933583423737,1.0824517915454273,0.7315954243298798,0.0021141313497773343,-1.0824517915454273,0.7315954243298798
ENSG00000085733,CTTN,0.07828893639694078,0.8956832799397012,0.18039609086781605,0.04122556132065802,-0.8956832799397012,0.18039609086781605
ENSG00000162105,SHANK2,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
