Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000171608,PIK3CD,0.12590255342972503,0.08599698369630548,1,0.14003309449603185,0.24878161070919091,0.5945372709611495,0.013519871239321525,-2.854322470653931,0.00740093302537559
ENSG00000179840,PIK3CD-AS1,0.0003287272935501959,-1.8265401750533545,0.4521784589457027,0.0018796388522957295,2.2011151770788757,0.3867769625663936,0,2.203669252105244,1
ENSG00000231789,PIK3CD-AS2,0.006903273164554113,1.2178539443050989,0.2131252295357779,0.002819458278443594,-0.8432789422795777,0.47563917747242473,0,-0.44018693766948047,1
ENSG00000171603,CLSTN1,0.21104292245922576,1.042703133637295,0.0018091193434521067,0.12123670597307455,-0.6946348609244417,0.07777311197543947,0.009013247492881018,-3.803825284441679,0.0006112356944657816
ENSG00000178585,CTNNBIP1,0.04996654861962977,-1.451795381722544,0.000004698852170324976,0.15413038588824982,1.6161526763577205,0.0000006090609868090857,0.0540794849572861,-0.40423005989307015,1
ENSG00000162441,LZIC,0.12425891696197404,-0.45031069576228067,0.20728062294474106,0.194542621212608,0.7092620807492018,0.03561650338737598,0.049572861210845594,-1.4061251015958467,0.19460878585867342
ENSG00000228150,AL357140.2,0.0009861818806505876,-0.24157767433219846,1,0.0009398194261478648,0.6161526763577196,1,0,1.8817411572178822,1
ENSG00000173614,NMNAT1,0.018737455732361165,-0.8098614339067245,0.09389806478360907,0.038532596472062454,1.1258270497746397,0.013864900112484362,0.004506623746440509,-1.4256873679743656,0.39036804786250107
ENSG00000162444,RBP7,0.002301091054851371,-7.78073648544023,0.000000000000000000000000000000000000000000000000000000000000000000000000000000004691986999206087,0.6982858336278636,8.15531148746575,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000097333902478637,0,-5.348999845409027,0.0002673493985938187
ENSG00000130939,UBE4B,0.0792232777455972,-0.3561374385950544,0.3889751272549862,0.11841724769463095,0.6623228577906461,0.06933705355009719,0.018026494985762035,-1.9979646090644056,0.07053270892071829
ENSG00000054523,KIF1B,0.057527276371284276,-2.0721649026275197,0.0000000000009784084985606835,0.2904042026796902,2.4084613043677012,0.0000000000000002173267223301913,0.013519871239321525,-2.7181716849692457,0.014631030699205197
ENSG00000284735,AL139424.3,0.0013149091742007835,-1.2415776743322002,0.5014878008975067,0.003759277704591459,1.6161526763577205,0.290328497201818,0,1.0337442506629317,1
ENSG00000284642,AL139424.2,0.0009861818806505876,-2.563505769219561,0.009601496158369258,0.008458374835330783,2.9380807712450823,0.0029567951560118566,0,0.503229533964153,1
ENSG00000142657,PGD,0.0479941848583286,-3.8540826350102817,0.00000000000000000000000000000000000000000015599721609475438,0.8251614561578252,4.012167739027072,0.0000000000000000000000000000000000000000000000826927437499515,0.09013247492881017,-1.4054215195088031,0.1990640385112421
ENSG00000175279,CENPS,0.006903273164554113,0.8959258494177353,0.41012860217234404,0.003759277704591459,-0.521350847392215,0.7641065739862332,0,-0.49677046603584785,1
ENSG00000241563,CORT,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000160049,DFFA,0.08283927797464936,-0.28095191266634334,0.5137831576866244,0.11841724769463095,0.604837363129886,0.10371312104025589,0.013519871239321525,-2.3623847860658476,0.03189117730492591
ENSG00000142655,PEX14,0.030900365593718414,1.1583529325564363,0.024356627681998273,0.015037110818365836,-0.8813469831130964,0.1503433065738989,0.004506623746440509,-1.5907466142448614,0.3456304317031754
ENSG00000130940,CASZ1,0.03550254770342116,0.8261669323036349,0.12124852257030466,0.022555666227548753,-0.5213508473922142,0.44693679742587256,0.004506623746440509,-1.851613183395945,0.23592225896462674
ENSG00000272078,AL139423.1,0.0009861818806505876,0.7584223256678015,0.7672047109436537,0,-0.38384732364228036,1,0,2.203669252105244,1
ENSG00000175262,C1orf127,0.0006574545871003918,-2.2415776743321993,0.08346043107638304,0.004699097130739324,2.6161526763577205,0.04453276263826509,0,1.203669252105244,1
ENSG00000120948,TARDBP,0.2623243802530563,-0.13090744192053383,0.7820673279630018,0.34021463226552706,0.46534238582550347,0.17577621477272531,0.03154636622508356,-2.9774830047603222,0.002154527824930879
ENSG00000009724,MASP2,0.0013149091742007835,1.0803504205551633,0.5368685738609992,0,-0.7057754185296421,0.8168179887567482,0,1.8817411572178822,1
ENSG00000271895,AL109811.2,0.0953309151295568,0.38870881689844783,0.40612604338245323,0.08646338720560356,-0.03451307141426563,1,0.004506623746440509,-3.3775313298197127,0.005009484913719047
ENSG00000116649,SRM,0.3132771107533367,0.398879938980661,0.30951324171781747,0.284765286122803,-0.03678661817944251,1,0.009013247492881018,-4.507137181594106,0.00005838869799229395
ENSG00000171824,EXOSC10,0.08711273279080191,-0.09318583443952733,0.9307969446160198,0.11089869228544805,0.45027450797810964,0.2745292182388151,0.004506623746440509,-3.3812932486159117,0.004340889662890065
ENSG00000226849,AL109811.1,0.002958545641951763,2.0803504205551633,0.17392756283378139,0,-1.705775418529642,0.2957450595179367,0,0.8817411572178822,1
ENSG00000230337,EXOSC10-AS1,0.0009861818806505876,-0.24157767433219846,1,0.0009398194261478648,0.6161526763577196,1,0,1.8817411572178822,1
ENSG00000198793,MTOR,0.06771782247134035,-0.023824147799271334,1,0.0827041095010121,0.39839914982479296,0.387069660107009,0,-4.000901892143959,0.0031994651080078005
ENSG00000120942,UBIAD1,0.06410182224228819,0.8812790734533351,0.037029014821728753,0.04135205475050605,-0.506704071427813,0.3611968114343209,0,-3.703221343503274,0.006396722207355536
ENSG00000284708,AL031731.1,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000116661,FBXO2,0.01775127385171058,4.5397820391924615,0.0000016882771014754022,0,-4.165207037166939,0.00003759158486406832,0,-1.5776904614194152,0.5039850446356912
ENSG00000132879,FBXO44,0.08481164173595053,1.3489658586522575,0.0005016540826494788,0.038532596472062454,-1.0138977138919736,0.018687670257918763,0.004506623746440509,-3.0251494383906365,0.011590539083595803
ENSG00000116663,FBXO6,0.04865163944542899,-1.0224091538700377,0.002053915746980226,0.11935706712077883,1.396984155895559,0.00002120461098798783,0,-3.904855204672925,0.0038935128203601756
ENSG00000116670,MAD2L2,0.11834182567807051,-0.17198740214712593,0.7508355881421476,0.159769302445137,0.5341593041604131,0.17690008365435209,0.004506623746440509,-3.8488987986989094,0.002721914578311564
ENSG00000162490,DRAXIN,0.010190546100056073,1.436494230780438,0.0776180678423126,0.003759277704591459,-1.0619192287549177,0.24844577677416507,0,-0.9662557493370683,0.8274945370101358
ENSG00000177674,AGTRAP,0.17619782934290498,-1.871504063117131,0.0000000000003913404478241777,0.7762908459981362,2.22841141170218,0.00000000000000001600342032460759,0.018026494985762035,-3.8869724998126025,0.00023508291606760554
ENSG00000215910,C1orf167,0.0006574545871003918,-0.6566151736110424,1,0.0009398194261478648,1.0311901756365636,0.8135306114347629,0,2.203669252105244,1
ENSG00000177000,MTHFR,0.06443054953583839,-2.2741618834037896,0.00000000000000010061309653013359,0.37780740931144163,2.6487368854293116,0.0000000000000000000015112532385207856,0,-5.022742940683541,0.00018436255270564713
ENSG00000011021,CLCN6,0.024325819722714494,-1.670970466588113,0.000016903196415477003,0.08740320663175143,1.8131895234172735,0.000005137238132089089,0.03154636622508356,-0.1886481706735159,1
ENSG00000285646,AL021155.5,0.02695563807111606,0.13346175701472607,1,0.028194582784435943,0.17803156396583564,0.8935053068364442,0.004506623746440509,-1.616509710309943,1
ENSG00000116685,KIAA2013,0.08251055068109917,-1.5310842915271836,0.00000006229476842725722,0.28194582784435945,1.8329640654308685,0.00000000016642615867359678,0.03154636622508356,-1.9048552046729248,0.06658840453723333
ENSG00000083444,PLOD1,0.014135273622658423,-2.4686465828781197,0.0000000001195250222746124,0.09492176204093435,2.7967249219995405,0.0000000000003455948445718566,0.004506623746440509,-1.9762398379096897,0.1871034538782696
ENSG00000116688,MFN2,0.02629818348401567,-2.2592796760656584,0.0000000007370096034044146,0.14285255277447545,2.3499785629933596,0.00000000029873702822586116,0.049572861210845594,-0.07555439182787893,1
ENSG00000116691,MIIP,0.078894550452047,-0.8755827979898738,0.005674592966915578,0.17104713555891138,1.1952145756391923,0.0001259218251204142,0.018026494985762035,-2.198916506127343,0.0366521312848439
ENSG00000120949,TNFRSF8,0,-6.285971793690652,0.00000000000006599870540908905,0.030074221636731673,6.660546795716173,0.0000000000000007427448071735109,0,-0.8407248672532095,0.817327277274108
ENSG00000028137,TNFRSF1B,0.17981382957195716,-3.1561701302367315,0.000000000000000000000000000000000007465908862351862,1.9360280178646014,3.5141457956622695,0.00000000000000000000000000000000000000000049879084151540786,0.022533118732202543,-4.560096401404676,0.000024311619900343715
ENSG00000048707,VPS13D,0.11078109792641601,-0.19825024266809832,0.6707840107236381,0.1522507470359541,0.5597393674524542,0.12586221178382662,0.004506623746440509,-3.7621150325568427,0.001545786379538566
ENSG00000229484,LINC02766,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000162496,DHRS3,0.1042065520554121,1.7493771860647942,0.000021822002511353066,0.009398194261478648,-3.3632075575832436,0.0000000000809339698109078,0.13069208864677476,0.7530078430956793,0.3229684362772278
ENSG00000272482,AC254633.1,0,-2.8265401750533545,0.31137715679660594,0.0009398194261478648,1.6161526763577196,0.6095247054162574,0.004506623746440509,4.203669252105244,0.20083866849778476
ENSG00000116731,PRDM2,0.6689600423746486,0.8221662096611544,0.009736680023147214,0.44923368569867933,-0.47714495884372077,0.2420682187559032,0.03605298997152407,-3.92217468087295,0.0000849794048946425
ENSG00000189337,KAZN,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000175147,TMEM51-AS1,0,-3.2415776743321985,0.07720344844579229,0.002819458278443594,3.6161526763577196,0.04998320509541698,0,2.203669252105244,1
ENSG00000171729,TMEM51,0,-7.048932596389803,0.0000000000000000000006902425292773817,0.051690068438132564,7.423507598415324,0.0000000000000000000000008121859985787307,0,-1.6036856699523598,0.3649918561378736
ENSG00000142621,FHAD1,0.0006574545871003918,-1.2415776743321985,0.7940371092374413,0.0018796388522957295,1.6161526763577196,0.45890364572644493,0,1.8817411572178822,1
ENSG00000228140,AL031283.1,0.0036160002290521547,2.3433848263889576,0.12246446003830815,0,-1.9688098243634364,0.2055265123028062,0,0.6187067513840878,1
ENSG00000142634,EFHD2,0.6949294985651141,-1.5734305822367785,0.0000000007544588158616377,2.488641840439546,1.9321023692261527,0.00000000000009245893421519703,0.05858610870372661,-4.206630659201173,0.00002859189798184054
ENSG00000162438,CTRC,0.0009861818806505876,-0.24157767433219846,1,0.0009398194261478648,0.6161526763577196,1,0,1.8817411572178822,1
ENSG00000132906,CASP9,0.014792728209758814,-0.8879407197174984,0.08917670866812871,0.031014041062879538,1.1186530168869036,0.0241163484495907,0.009013247492881018,-0.5151489953507014,1
ENSG00000116138,DNAJC16,0.04043345710667409,0.09790879193946811,1,0.044171513028949644,0.23533089241678962,0.7540412294476517,0.004506623746440509,-2.2141832627806535,0.12493831965662022
ENSG00000272510,AL121992.3,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000116771,AGMAT,0.032215274767919196,5.387778945747411,0.00000000008469914219523904,0,-5.01320394372189,0.00000001567021702703521,0,-2.4256873679743656,0.13887516454409082
ENSG00000237301,AL121992.1,0.0013149091742007835,1.0803504205551633,0.5368685738609992,0,-0.7057754185296421,0.8168179887567482,0,1.8817411572178822,1
ENSG00000197312,DDI2,0.05917091283903526,-0.9016031240273823,0.007481557729073881,0.12969508080840533,1.2037122885649154,0.00033228024798188243,0.018026494985762035,-1.7918152667722622,0.13044615583438235
ENSG00000271742,AL121992.2,0.0003287272935501959,-1.2415776743321985,0.7219392361617819,0.0009398194261478648,1.6161526763577196,0.6650911301548919,0,2.618706751384088,1
ENSG00000116786,PLEKHM2,0.07429236834234426,-1.189816246642457,0.00006444297821915918,0.2048806349002345,1.5643912486679787,0.0000001435547308397531,0,-4.5939922737485155,0.0005552116739398754
ENSG00000237938,AL450998.3,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000162461,SLC25A34,0.004930909403252938,0.7584223256678015,0.5368685738609992,0.002819458278443594,-0.38384732364228036,0.8392262699890026,0,-0.04425826133834132,1
ENSG00000162458,FBLIM1,0.017093819264610184,0.5794521846224825,0.4606240858451789,0.013157471966070106,-0.20487718259696042,0.94230425859361,0,-1.8624199383525282,0.29953091965997825
ENSG00000233954,UQCRHL,0.004273454816152546,-0.01918525299575169,1,0.004699097130739324,0.3937602550212729,1,0,-0.04425826133834132,1
ENSG00000179743,AL450998.2,0.06903273164554113,1.2315940009314006,0.0026552664702722173,0.03383349934132313,-0.902314412576529,0.052111748009448365,0.004506623746440509,-2.744697979479433,0.02845239462503981
ENSG00000065526,SPEN,0.30242911006618023,-0.5818724014413597,0.053308912866876626,0.5413359894611701,0.9321546563776723,0.001276747813616411,0.02703974247864305,-3.5368343318955677,0.00042679339867979693
ENSG00000116809,ZBTB17,0.028599274538867042,-0.3057080117519142,0.6058279972368076,0.04135205475050605,0.6322723417209968,0.1952317021156926,0.004506623746440509,-1.8407248672532095,0.20907599343977182
ENSG00000142627,EPHA2,0.0003287272935501959,-3.2415776743321985,0.006411147051405175,0.006578735983035053,3.6161526763577196,0.0022816301069477664,0,1.0337442506629317,1
ENSG00000142632,ARHGEF19,0.01282036444845764,1.4953879198340072,0.11991106848623409,0.004699097130739324,-1.1208129178084851,0.32113950902493626,0,-1.28818384422443,0.9766314547415458
ENSG00000288398,AL109627.1,0.002629818348401567,-0.3935807677772498,0.9613847083060069,0.003759277704591459,0.7681557698027701,0.7720022036047653,0,0.503229533964153,1
ENSG00000132881,CPLANE2,0.002958545641951763,1.0803504205551633,0.5215363952255814,0.0009398194261478648,-0.7057754185296421,0.7263243209360413,0,0.7442376334679475,1
ENSG00000037637,FBXO42,0.08678400549725171,-0.7691579529173862,0.017959884181489104,0.17668605211579858,1.1176991688912388,0.00042581771099898017,0.009013247492881018,-3.0347354872198338,0.007288250181844057
ENSG00000055070,SZRD1,0.2301091054851371,-0.3770216759038396,0.26935439469834144,0.35055264595315355,0.6873137052789589,0.02844861986766278,0.049572861210845594,-2.2801465251590116,0.015554032055182515
ENSG00000187144,SPATA21,0.0006574545871003918,-0.6566151736110424,1,0.0009398194261478648,1.0311901756365636,0.8135306114347629,0,2.203669252105244,1
ENSG00000157191,NECAP2,0.4404945733572625,0.532806003457067,0.12798755438273693,0.36089065964078004,-0.1917374692418743,0.7972797177593126,0.03154636622508356,-3.5487113944476496,0.0003277417895644674
ENSG00000226029,LINC01772,0.03846109334537292,0.393137861586057,0.5164054378985039,0.034773318767470994,-0.01856285956053494,1,0,-3.0724551531689928,0.030942693352938023
ENSG00000261135,AL137802.2,0.002629818348401567,0.9283473271101137,0.5176302002539461,0.0009398194261478648,-0.5537723250845925,0.9309412049765958,0,0.8817411572178822,1
ENSG00000219481,NBPF1,0.014464000916208619,-0.39358076777724893,0.5818964357293254,0.022555666227548753,0.7681557698027701,0.22085063253069037,0,-1.9048552046729252,0.30855720353166965
ENSG00000271732,AL137798.1,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000058453,CROCC,0.034845093116320766,1.329964310626636,0.007277159749520496,0.0159769302445137,-0.9553893086011138,0.08837044234233883,0,-2.750527058281631,0.06694554527060376
ENSG00000238142,BX284668.5,0.021696001374312927,-0.7604509845955834,0.10644438531737786,0.04323169360280178,1.0832786867850182,0.015586225810800037,0.004506623746440509,-1.616509710309943,0.2861875827824381
ENSG00000272426,BX284668.6,0.004602182109702742,1.6653129212763202,0.3478421060010597,0.0009398194261478648,-1.2907379192507982,0.5745101378441458,0,0.2036692521052439,1
ENSG00000159363,ATP13A2,0.0483229121518788,-0.28005182214683444,0.5654722097651917,0.06860681810879413,0.5967873514907893,0.16079333851543903,0.009013247492881018,-1.99927080656503,0.10232960662237449
ENSG00000117118,SDHB,0.17028073805900146,-0.9154739034736434,0.0012701295690780118,0.38626578414677243,1.2775136412624304,0.000006366138159886092,0.009013247492881018,-4.072455153168992,0.0002533343360369059
ENSG00000117115,PADI2,0.0003287272935501959,-6.563505769219561,0.0000000000000000000000017633383887085615,0.07424573466568131,6.938080771245082,0.0000000000000000000000000011980245665277088,0,-2.1361807507793804,0.23472558835997087
ENSG00000159339,PADI4,0.014135273622658423,-3.89588822174409,0.0000000000000000000000033207377632427994,0.2217973845708961,3.112578502477219,0.00000000000000008248206844868104,0.18026494985762034,1.4319382397783622,0.0397358937779242
ENSG00000179051,RCC2,0.07462109563589446,-2.0160179739170676,0.00000000000016166481837359046,0.3580712013623365,2.3109384550316276,0.00000000000000007237144120863957,0.03605298997152407,-1.8767041643587747,0.06228183137798287
ENSG00000074964,ARHGEF10L,0.0003287272935501959,-7.339609757292726,0.0000000000000000000000000000000010506446925267923,0.1259358031038139,6.692968273408551,0.00000000000000000000000000000000007454209385793306,0.009013247492881018,-1.2988310884239382,0.5550246352164745
ENSG00000159423,ALDH4A1,0.003944727522602351,-1.4480285517996254,0.048549164953773635,0.013157471966070106,1.8226035538251466,0.014884395514867073,0,-0.5512182500582243,1
ENSG00000169991,IFFO2,0.03616000229052155,-0.28005182214683444,0.6434887472996965,0.051690068438132564,0.6161526763577205,0.20704948289730302,0.004506623746440509,-2.1713701792416806,0.12391434330945614
ENSG00000272084,AL137127.1,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
